SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy
0.08628255873918533,0.9680229425430298,0.8181209564208984,0,2.69542395,2.6939,0.030488445867205175,0.04129999999999967,0.1484000000000001,2.6567,2.6739,2.7109,2.73661,-0.35106680742975405,0.2560720109730054,0.9971621105526556,0.9976609410231669
0.08048442751169205,0.3840704560279846,0.7187258005142212,0,2.6914658,2.6933,0.02145299956556192,0.028900000000000148,0.12880000000000003,2.66498,2.6772,2.704,2.7176,0.5769430023041866,-0.5573121953218506,0.9966425587244286,0.9971411292890734
0.08735498785972595,0.32033321261405945,0.1867944300174713,0,2.7034862000000004,2.7051,0.024552533872494706,0.03572500000000023,0.13169999999999993,2.66998,2.6851,2.71623,2.7353,-0.2563717234087344,-0.3088917990927119,0.9960336256267965,0.9965318915725827
0.004681854508817196,0.6364632844924927,0.4497652053833008,67,2.6369788499999998,2.63795,0.028820004296972266,0.03799999999999981,0.1612,2.59719,2.6185,2.6535,2.67091,0.05001349911961395,-0.10462759432102917,0.9967152431293607,0.9972138500543879
0.08945035189390182,0.31930211186408997,0.7207029461860657,0,2.69148455,2.69115,0.02474656110043373,0.03784999999999972,0.12760000000000016,2.65969,2.67315,2.7063,2.72251,-0.4941686590601253,0.021083542862217548,0.9973984465921616,0.9978973952898066
0.0017837288323789835,0.37043604254722595,0.6018643975257874,158,2.6482851499999995,2.6465,0.038636116710631004,0.05262499999999992,0.21960000000000024,2.60249,2.621575,2.6683,2.7002,-0.11573114447204302,-0.05754176249234767,0.9973409765374126,0.9978398964856557
0.041409242898225784,0.7533106803894043,0.6008604168891907,0,2.6694577499999994,2.6676,0.030136837590190188,0.03740000000000032,0.1727000000000003,2.63309,2.6504,2.68223,2.7068,0.22049366042419383,0.24676885150884564,0.9968565216282486,0.9973551992278628
0.012322536669671535,0.8321450352668762,0.9779620170593262,102,2.6398599000000003,2.6401,0.028700491668088194,0.031799999999999606,0.20069999999999988,2.6076,2.6234,2.6514,2.67051,1.6673189562850688,0.09435632412530286,0.9953944374268667,0.995892383618676
0.013592146337032318,0.5347886681556702,0.9485365748405457,143,2.6307649499999997,2.62675,0.044779454959808306,0.061900000000000066,0.23709999999999987,2.5743899999999997,2.5995,2.65493,2.6885,-0.09490001655436053,0.30479183760655565,0.9983812736766416,0.9988807140336584
0.03536936640739441,0.7610422372817993,0.916458010673523,26,2.6555288,2.6525499999999997,0.030921525521228736,0.04219999999999979,0.16589999999999971,2.61769,2.6324,2.6691,2.69722,0.3439876029464002,0.6552677715170416,0.9966629841827982,0.9971615649652804
0.01188245415687561,0.4054320156574249,0.9662858843803406,305,2.6219303499999995,2.6256500000000003,0.036479809948483835,0.054625000000000146,0.16239999999999988,2.5705,2.594375,2.6443,2.6688,-0.6175811841716263,-0.2882407588070034,0.9972996689608804,0.9977985682450029
0.06207573413848877,0.27603858709335327,0.012132405303418636,0,2.6859332000000005,2.6861,0.03017387094424578,0.04122500000000029,0.17090000000000005,2.64939,2.6653,2.70243,2.7259,-0.1998432860835737,-0.004610645220651176,0.9972517749333352,0.9977506502584647
0.07639463990926743,0.35540273785591125,0.8666166067123413,9,2.6838511,2.6817,0.026155329452905,0.03612499999999974,0.1373000000000002,2.65159,2.6652,2.6976,2.72101,-0.3132669060935127,0.24233817633881932,0.9972889507850266,0.9977878447073801
0.004795962478965521,0.9094904661178589,0.2437385767698288,7,2.6528145999999997,2.64935,0.037641216596172866,0.04630000000000001,0.23569999999999958,2.61319,2.6293,2.67153,2.70011,1.1493586528224995,-0.14789673996417352,0.9977725139795672,0.9982716498044695
0.021390533074736595,0.8036330938339233,0.33982735872268677,2,2.66032925,2.65965,0.02422804489506943,0.032849999999999824,0.1402000000000001,2.6314,2.6435750000000002,2.6722,2.6934,0.01718665979305367,-0.04784609896504785,0.9961761269959821,0.9966744642280961
0.04738812521100044,0.6916610598564148,0.21860505640506744,0,2.6882844,2.6889,0.028777932111949945,0.045099999999999696,0.13660000000000005,2.6528,2.6644,2.70553,2.7268,-0.727915836806762,0.1702126734566567,0.997463643234187,0.9979626245464601
0.038431812077760696,0.71506267786026,0.47539547085762024,0,2.6789681,2.6796,0.03478476839638292,0.039899999999999824,0.18510000000000026,2.63219,2.658875,2.6929,2.7237,-0.03804310979407033,-0.056834672814909885,0.9982772450162939,0.9987766333329607
0.03648599237203598,0.26230674982070923,0.6818176507949829,22,2.675574,2.6745,0.032658612860928436,0.041325000000000056,0.16019999999999968,2.63076,2.655675,2.6932,2.716,-0.14341310669562946,0.13403713743501902,0.9975595481348014,0.9980585774235129
0.05227840691804886,0.013904700987040997,0.744951069355011,10,2.67905255,2.6794,0.030391348991078045,0.039525000000000254,0.15680000000000005,2.6389,2.6588,2.69393,2.71851,-0.2074481679415623,-0.08656777883781665,0.9978525279061102,0.998351703757989
0.006577532738447189,0.08313502371311188,0.4045083522796631,124,2.62168845,2.6192,0.03355340983562625,0.04330000000000034,0.1795,2.58119,2.5986,2.6368,2.6694,-0.24027072630559454,0.2362532397692505,0.9974257068849072,0.997924669219517
0.022839412093162537,0.39579102396965027,0.96799236536026,114,2.6357968,2.6362,0.03203539510853581,0.04249999999999998,0.17799999999999994,2.59789,2.6162,2.6538,2.6758,0.3058879999316506,-0.4060426800417728,0.9976246029752756,0.9981236648076797
0.07808201014995575,0.8082329034805298,0.7136114835739136,0,2.68485475,2.6858500000000003,0.02500348070644365,0.03534999999999977,0.14719999999999978,2.6551,2.6673750000000003,2.6987,2.7153,0.36048895231808986,-0.27056158587663315,0.9977166641959431,0.9982157720819843
0.01331316214054823,0.6804465055465698,0.7800557613372803,75,2.62739435,2.6247,0.03591933522599632,0.04502499999999987,0.20829999999999993,2.5808500000000003,2.604,2.6439,2.6758,0.2508563908008994,0.3860719954584178,0.9979181497842425,0.998417358463474
0.023060230538249016,0.7301039099693298,0.6348466873168945,6,2.6552640500000004,2.65655,0.027817335109558933,0.039000000000000146,0.1572,2.6198,2.6351,2.6707,2.69071,-0.1672040904766261,0.1168783819242914,0.997618324639835,0.9981173833315007
0.08452761918306351,0.8091773986816406,0.5513548851013184,0,2.69317895,2.6901,0.03308579138992295,0.042524999999999924,0.18830000000000036,2.65369,2.671675,2.7068,2.73631,0.4039527938981524,0.3958880206062371,0.9984110598330991,0.9989105150906443
0.09721170365810394,0.07567344605922699,0.13901428878307343,0,2.7149438999999997,2.7152,0.021935616079563392,0.03110000000000035,0.1301000000000001,2.68799,2.6988,2.7269,2.74331,-0.10231380435539306,0.016909043611889107,0.9964178809652261,0.9969163391347936
0.04737834259867668,0.6314388513565063,0.29761502146720886,0,2.6666153000000006,2.6665,0.02774435196413857,0.0387249999999999,0.14139999999999997,2.6298,2.647675,2.6826,2.7021,-0.42288793453858675,0.05606720378834927,0.9968715040346323,0.9973701891291968
0.062053143978118896,0.08608485758304596,0.6728394031524658,0,2.6782659000000004,2.6734,0.027484768276083392,0.04109999999999969,0.13080000000000025,2.64397,2.6581,2.6951,2.71752,-0.657129785917153,0.2631033392402648,0.9970742806428494,0.9975730671764377
0.0646648034453392,0.9248513579368591,0.41165003180503845,0,2.6920063,2.6922,0.027440974113722708,0.03675000000000006,0.13649999999999984,2.6567,2.674375,2.70653,2.7306,-0.2485871215383595,-0.16747048326529065,0.9958803526774795,0.996378541948454
0.05214520916342735,0.38991573452949524,0.10697795450687408,0,2.6803321500000004,2.683,0.030683879340420765,0.04202499999999976,0.17459999999999987,2.63999,2.6602,2.69833,2.7200100000000003,0.10112916109377101,-0.45688341490546625,0.9959112309519568,0.9964094356697915
0.04671774059534073,0.6550750136375427,0.99228435754776,23,2.65790675,2.6553,0.02921904138464334,0.03722499999999984,0.16549999999999976,2.6246,2.640075,2.672,2.6976,0.22798838818284883,-0.002841527684310475,0.9977342705339743,0.9982333872275879
0.011112848296761513,0.27793148159980774,0.5020369291305542,135,2.6313638,2.6293,0.041189928132493746,0.06119999999999992,0.19629999999999992,2.5769,2.6013,2.6561,2.6845,-0.5199564993289472,0.09330497201523201,0.9979041394139566,0.9984033410844987
0.011117077432572842,0.7868162393569946,0.7437893152236938,50,2.6341689500000003,2.63205,0.030915219405618005,0.04430000000000023,0.1701999999999999,2.5962,2.6129,2.65133,2.67551,-0.2005643073422707,-0.10361431260975633,0.9976099776151832,0.9981090321312487
0.01614893041551113,0.2938336730003357,0.32528257369995117,22,2.65366665,2.65435,0.031033636795862324,0.0409250000000001,0.19289999999999985,2.6179799999999998,2.633175,2.66983,2.69362,0.3874919686841567,-0.23898097664389026,0.996775210199263,0.9972738471228243
0.07832784950733185,0.9419212937355042,0.6548959016799927,0,2.69794735,2.6951,0.02678963387165827,0.03090000000000037,0.15669999999999984,2.66497,2.6813,2.70723,2.73471,0.42762541389030595,0.5202332130455292,0.9972750339252179,0.9977739208856607
0.011370954103767872,0.4638444185256958,0.12732632458209991,11,2.66014495,2.6555,0.03250444253479053,0.04462500000000036,0.2019000000000002,2.6238,2.639,2.6784,2.70631,0.13462315269912084,0.04676783117743315,0.9963343835104991,0.9968327999104545
0.05478345975279808,0.7698951363563538,0.9630521535873413,1,2.6807189,2.67875,0.030613464730245742,0.03770000000000007,0.20210000000000017,2.64789,2.6605,2.69263,2.7162100000000002,2.0009319836774724,0.7811896358336319,0.9981350494373437,0.9986343666206539
0.03394433110952377,0.25450628995895386,0.11913987249135971,0,2.6822841,2.68285,0.029885163496122955,0.03980000000000006,0.16549999999999976,2.6442,2.6621,2.69746,2.72321,-0.18794350526267678,-0.011711164217099324,0.9969889035330337,0.9974876473567124
0.06895487010478973,0.5120168328285217,0.44606587290763855,0,2.6840482000000003,2.6853,0.028504785681706155,0.04182499999999978,0.14579999999999993,2.6441,2.6638,2.7003,2.72091,-0.44573774190349047,-0.19954773785813235,0.9969638442870827,0.9974625755748701
0.042085759341716766,0.387662798166275,0.9082231521606445,8,2.6540933000000004,2.6521,0.02923955343554344,0.03420000000000023,0.17030000000000012,2.6206,2.6348,2.664,2.6918100000000003,0.8766435235962011,0.6980452761322542,0.9980350321548027,0.9985342993044547
0.03125473111867905,0.5266037583351135,0.06667575240135193,0,2.6761994,2.6756,0.029851894573711728,0.04124999999999979,0.16210000000000013,2.6371,2.6566,2.69263,2.7143,-0.2639389769269975,-0.0708730941918047,0.9965559900008714,0.9970545172595009
0.04193366691470146,0.7330416440963745,0.08319687098264694,0,2.6749697,2.67665,0.03649947248810591,0.04574999999999996,0.18949999999999978,2.6252,2.654175,2.69493,2.7212,0.11407330195984144,-0.42540646882108085,0.9979156153389251,0.9984148227503001
0.015123637393116951,0.2511788010597229,0.5478304028511047,90,2.6522959,2.6483999999999996,0.03345881129373846,0.04944999999999977,0.1955,2.6143899999999998,2.6271750000000003,2.66963,2.6949,0.3720771845120807,0.5494697150939994,0.9977566572837665,0.9982557851763547
0.05761873349547386,0.9804012775421143,0.8009766340255737,0,2.6797568000000003,2.6806,0.037833333104023495,0.05569999999999986,0.16739999999999977,2.63189,2.6515,2.70033,2.73141,-0.6053117117604856,-0.09496254489476495,0.9986320964139266,0.9991316622450492
0.040762800723314285,0.1403137892484665,0.9166855216026306,78,2.6555823,2.6538000000000004,0.029462615578220476,0.04062499999999991,0.1448999999999998,2.61979,2.6337,2.67023,2.6974,-0.3698542759635659,0.18064911952147275,0.9979605605700647,0.9984597904652971
0.08687525987625122,0.09526308625936508,0.5984436869621277,9,2.69032635,2.6908,0.03397622434405419,0.04212499999999997,0.18320000000000025,2.6450899999999997,2.671,2.7083,2.7315,0.1637894567519531,-0.31435223779739413,0.9975703085018854,0.9980693431734722
0.049744464457035065,0.7983100414276123,0.2472476363182068,0,2.6845100499999996,2.6824500000000002,0.032065684524074954,0.04652499999999993,0.16080000000000005,2.6455,2.6612750000000003,2.70193,2.72791,-0.4751736760119103,0.08694892705446552,0.9963330548139976,0.996831470549272
0.02805948629975319,0.21943745017051697,0.10629349946975708,0,2.67331055,2.67255,0.03145783040353388,0.046849999999999614,0.1711999999999998,2.6324,2.65025,2.6938,2.71351,-0.3561906072708072,-0.1227304797343486,0.9972701208652343,0.9977690053679181
0.08217065781354904,0.7278172373771667,0.6941573023796082,0,2.6989412,2.6994,0.03434979406866946,0.042100000000000026,0.17890000000000006,2.6541,2.6786,2.71523,2.7440300000000004,-0.040930348584794274,-0.03746741274808449,0.997899528769889,0.998398728133956
0.05990736559033394,0.4192192852497101,0.2953271269798279,0,2.67147375,2.67305,0.02853815841881708,0.03692499999999965,0.16569999999999974,2.63318,2.6536750000000002,2.6865,2.7081,-0.09812340774616501,-0.23480848434696835,0.9954474788749492,0.9959454516007497
0.0781579241156578,0.17853431403636932,0.7067506313323975,0,2.69823425,2.698,0.025281276113707157,0.0323500000000001,0.15800000000000036,2.6675,2.6835,2.71173,2.72732,0.5072796124295378,-0.24179358837470266,0.997588797127942,0.9980878410484663
0.07905209064483643,0.6271938681602478,0.530653178691864,0,2.6980458,2.69745,0.025478857752261972,0.03562500000000002,0.11940000000000017,2.6650899999999997,2.678275,2.7096,2.73542,-0.5266119163635228,0.27277233840726844,0.9978551269059167,0.9983543040579457
0.028856057673692703,0.892989993095398,0.9886159896850586,15,2.6455405499999998,2.6491499999999997,0.04573301466880901,0.07067500000000004,0.2048000000000001,2.58389,2.6096,2.6713,2.706,-0.7215519914155837,-0.16736091146679458,0.9983730011498847,0.998872437368569
0.05882604792714119,0.26388218998908997,0.040808405727148056,0,2.6830957,2.6818,0.030090446017133083,0.043500000000000316,0.1471,2.6452,2.6609,2.6998,2.72111,-0.49121694998333165,0.16145455582986795,0.9970136888137587,0.9975124450362768
0.06910385191440582,0.8580893874168396,0.9311285018920898,4,2.6809779,2.6788999999999996,0.030136956077049325,0.04059999999999997,0.1612,2.6468,2.6596,2.6954,2.7234,-0.16794215841412674,0.1144595887922294,0.9983659443795223,0.9988653770680561
0.08622835576534271,0.049711719155311584,0.13807570934295654,0,2.7062237000000007,2.70395,0.02175095971009095,0.03072499999999989,0.1131000000000002,2.6796,2.69,2.7176,2.7372,-0.4592226055348094,0.23586277829152805,0.9959967838745679,0.9964950313902631
0.026285240426659584,0.7961004376411438,0.7083554267883301,10,2.6538895,2.65285,0.034170513600910356,0.04170000000000007,0.16989999999999972,2.60919,2.6315,2.6666,2.7042200000000003,-0.22921637852870935,0.259019256935599,0.9979643729011786,0.9984636047035308
0.008678141050040722,0.6680958271026611,0.3182716965675354,7,2.65262725,2.651,0.03174861481131894,0.038799999999999724,0.1647999999999996,2.61158,2.6337,2.6674,2.69461,-0.16086636926212128,-0.028012282871146786,0.9968059904434733,0.9973046427648556
0.029100576415657997,0.22252097725868225,0.37292811274528503,34,2.6516574,2.652,0.03127466411074626,0.040924999999999656,0.16530000000000022,2.61179,2.6313750000000002,2.6677,2.6937100000000003,-0.22994419392183785,-0.06801641156429737,0.9973526889281218,0.9978516147354894
0.08122580498456955,0.848176896572113,0.28659120202064514,0,2.7014592000000004,2.7056,0.026811398981776393,0.03592499999999976,0.14580000000000037,2.6668,2.6833,2.7166,2.73421,0.11225989010809512,-0.44336424364332633,0.9963153298148624,0.9968137366832037
0.0077396901324391365,0.12922148406505585,0.6782059669494629,177,2.6269490500000003,2.6218,0.03270449692469676,0.0512999999999999,0.1593,2.58779,2.6011,2.64803,2.67311,-0.7635296643569931,0.2391202780583321,0.9964109534426424,0.9969094081467159
0.024102618917822838,0.526565670967102,0.5158573389053345,3,2.65591735,2.652,0.03629569318772546,0.05782499999999979,0.1729999999999996,2.6124,2.6278,2.67746,2.70561,-0.6732916758906593,0.1544864663657091,0.9986523506506108,0.9991519266139178
0.0618804395198822,0.5790674686431885,0.4181987941265106,0,2.6801233,2.6813,0.026259875801496094,0.03600000000000003,0.14869999999999983,2.64519,2.6624,2.69403,2.7143,-0.19277963028470912,-0.20531401531479906,0.9970713659807648,0.9975701510562932
0.06650963425636292,0.38748037815093994,0.826935887336731,3,2.67748565,2.6751,0.03271651981916017,0.05122499999999963,0.16290000000000004,2.63579,2.6539,2.6994,2.72,-0.596821426795406,-0.005864815768172603,0.9983538697024651,0.9988532963506405
0.00602565286681056,0.3460674583911896,0.8612269163131714,223,2.6331562999999996,2.6296,0.029141833852899514,0.03249999999999975,0.1806000000000001,2.60189,2.6152,2.643,2.67061,1.002517437962295,0.542831725901887,0.9975049601923914,0.998003962173478
0.041049692779779434,0.3935388922691345,0.7684595584869385,13,2.66616905,2.6702,0.02776495897885498,0.03514999999999979,0.1929000000000003,2.62999,2.650075,2.6826,2.69731,1.3752468454179114,-0.7969718854869327,0.9972076557846898,0.9977065090392092
0.04119204357266426,0.3696255087852478,0.20848271250724792,0,2.6546071,2.6544,0.027198539107643263,0.03995000000000015,0.13529999999999998,2.6178,2.63585,2.6699,2.68902,-0.4660419400693314,-0.0642131911386767,0.996812003410736,0.9973106587401064
0.06178054213523865,0.6516153812408447,0.8858597278594971,2,2.67458025,2.67455,0.02403287030168265,0.03672500000000012,0.1251000000000002,2.6429,2.657575,2.69,2.7048200000000002,-0.28341025013382604,-0.3196818046698835,0.997466529686774,0.9979655124429957
0.00015629062545485795,0.9372002482414246,0.7708315253257751,168,2.6338507,2.6318,0.027594777395550777,0.03822499999999973,0.14190000000000014,2.5983899999999998,2.6149,2.6492,2.67232,-0.35718115311104537,0.20026519848560093,0.9963209048610946,0.9968193145183539
0.06363310664892197,0.5438089966773987,0.041482821106910706,0,2.699202,2.7002,0.03094772634621161,0.03794999999999993,0.15400000000000036,2.65779,2.679475,2.7134,2.74331,-0.27007218091356977,-0.014277157890936726,0.9966456554061275,0.9971442275198872
0.06942203640937805,0.9623843431472778,0.839752197265625,0,2.6805335500000003,2.67815,0.02189947121273708,0.028924999999999645,0.12979999999999992,2.6545,2.6659,2.6923,2.70491,0.3252391708367637,0.2531651846907858,0.9971066861383343,0.9976054888827757
0.06064121797680855,0.42759594321250916,0.31354084610939026,0,2.6736190499999997,2.6734,0.027268149407275517,0.0394249999999996,0.15560000000000018,2.63957,2.6554,2.6903,2.70881,-0.08175493482220242,-0.19938005157302224,0.9946266562878172,0.9951242183970158
0.05100087448954582,0.4924619197845459,0.37183070182800293,0,2.6667949999999996,2.6667,0.0270759104186729,0.03512499999999985,0.14869999999999983,2.63159,2.649375,2.68073,2.7032,-0.07731760189754322,-0.054820002658283934,0.9971028481871131,0.997601649011619
0.05450666695833206,0.8428595662117004,0.13581888377666473,0,2.688545,2.6896,0.02193349937880411,0.03102500000000008,0.12860000000000005,2.65989,2.673275,2.70053,2.7162,-0.17431213461034023,-0.07413161566243077,0.9947064043221063,0.9952040063252691
0.09924338757991791,0.12105126678943634,0.727005660533905,0,2.69808475,2.6967,0.025966010137052246,0.03259999999999996,0.16020000000000012,2.66829,2.6812,2.70983,2.7282,0.627623404126088,0.24740644115001467,0.9960208951493165,0.9965191547266797
0.04406633600592613,0.12297527492046356,0.3201966881752014,1,2.6632476,2.66275,0.029038744191855127,0.03902499999999964,0.1392000000000002,2.6266,2.6433750000000003,2.6787,2.70331,-0.38037960543465,-0.027258504339678656,0.9970878411113843,0.9975866344285983
0.08259768038988113,0.40992748737335205,0.4674195945262909,0,2.7007939499999996,2.6993,0.030961440670574426,0.04784999999999995,0.14690000000000003,2.66189,2.675975,2.71993,2.7424,-0.7044984361639934,0.08270343328344842,0.9977467178161571,0.9982458407365254
0.09880518168210983,0.6183050870895386,0.3609905242919922,0,2.7084317500000004,2.7077,0.025682260744286124,0.034800000000000164,0.1482000000000001,2.6771,2.6917,2.72303,2.74012,0.024475396243428094,-0.10748936206305025,0.9955983133289251,0.9960963615096795
0.05444975569844246,0.6081739664077759,0.6141079068183899,0,2.67819665,2.6789,0.02888969061408412,0.03622499999999995,0.15050000000000008,2.64099,2.659675,2.69213,2.71551,0.0006673990315149148,-0.15918746788225965,0.9980702605859965,0.998569545358676
0.0062482780776917934,0.007957996800541878,0.20714904367923737,93,2.63272045,2.634,0.03196343202469817,0.041124999999999634,0.17320000000000002,2.58859,2.613875,2.65003,2.6714,-0.058397638916285466,-0.13514212261797437,0.9969039103724452,0.9974026116782843
0.0640544444322586,0.7836342453956604,0.1119147390127182,0,2.69278615,2.6902,0.02674219555641421,0.034724999999999895,0.13839999999999986,2.6616,2.6756,2.7049,2.7296,-0.10912691786535467,0.2143437421785393,0.9957568134747993,0.996254940945272
0.09758945554494858,0.5882959961891174,0.10971853137016296,0,2.7231745499999995,2.7214,0.02318101588148155,0.028500000000000192,0.13219999999999965,2.69459,2.7081,2.733,2.75371,0.30315456117394923,0.3468517469748923,0.9969726117300749,0.9974713474037769
0.05080156400799751,0.5222941637039185,0.5166174173355103,1,2.6653104499999998,2.66695,0.030713807087326375,0.03544999999999998,0.18059999999999965,2.6227,2.64875,2.6816,2.7019,0.3263478405045128,-0.3470388879985838,0.9981903788486342,0.9986897237104893
0.08053915202617645,0.03366943448781967,0.9156419038772583,0,2.68296945,2.6896,0.029325246148966935,0.034724999999999895,0.17769999999999975,2.6419799999999998,2.666875,2.6992,2.71511,0.8248525301148617,-0.8094710686575687,0.9947978448455278,0.995295492591824
0.021960269659757614,0.30431830883026123,0.29111236333847046,11,2.65163515,2.6502499999999998,0.04068729641396071,0.0583499999999999,0.20140000000000002,2.5987,2.62155,2.6713,2.7078200000000003,-0.45550384162944146,0.17384801110150688,0.9976877569286844,0.9981868503538616
0.06172375753521919,0.48554885387420654,0.9485111832618713,10,2.67857885,2.6781,0.02982634469185757,0.03885000000000005,0.15579999999999972,2.6421,2.658375,2.6932,2.7171,-0.12770061282894396,0.06391549528648424,0.9967073868459064,0.9972059898408266
0.0621657557785511,0.3997088074684143,0.6971718668937683,0,2.6857579499999997,2.6821,0.023055633298556342,0.02884999999999982,0.12189999999999968,2.6596,2.670675,2.6953,2.7171,0.1075631160396493,0.49706050235902105,0.9970526416661695,0.9975514173748568
0.02942473255097866,0.8315677046775818,0.8033663034439087,21,2.6505640999999995,2.6491,0.025669261991533767,0.026024999999999743,0.16279999999999983,2.6183,2.6372,2.66043,2.68071,1.248615512327346,0.371379280902602,0.996320760598572,0.9968191701836641
0.06869647651910782,0.37686020135879517,0.1695873886346817,0,2.6948080500000007,2.6935,0.029045683675849324,0.0354000000000001,0.1572,2.6582,2.6771,2.7074,2.73321,-0.0021977085658808626,0.09258838366897544,0.9970588882690854,0.9975576671026368
0.06420633941888809,0.6249027848243713,0.589840292930603,0,2.69386825,2.6921,0.021907606599934647,0.02770000000000028,0.11620000000000008,2.6656,2.6801,2.7043,2.7219100000000003,-0.01381268581429751,0.11944210780240617,0.9957522938347523,0.9962504190442745
0.07309224456548691,0.9723211526870728,0.9682009816169739,0,2.6797524000000004,2.6783,0.02512052794508905,0.036824999999999886,0.13139999999999974,2.6467,2.661775,2.69593,2.71131,-0.3160478405231002,0.18862043143821766,0.9979304411129076,0.9984296559408777
0.014619152061641216,0.2836722135543823,0.25366923213005066,28,2.6581992,2.651,0.03759975092151543,0.04104999999999981,0.21839999999999993,2.6164899999999998,2.634375,2.67063,2.70711,1.1008928085198662,0.9128323296529304,0.9972611702549556,0.9977600502800956
0.08457142859697342,0.9364728927612305,0.6677834987640381,0,2.6906422,2.6911,0.02209808994370328,0.03080000000000016,0.1311,2.66289,2.6751,2.7032,2.71881,-0.06796500465652544,-0.03446282625624503,0.9959503227256258,0.9964485469991252
0.07666467130184174,0.4623585343360901,0.24052056670188904,0,2.6815955000000002,2.6822,0.025144199326087118,0.03362500000000024,0.13779999999999992,2.6479,2.6647,2.6953,2.7112,-0.08784406578428827,0.05103493565890191,0.9972507191269651,0.9977495939239268
0.0925275906920433,0.8204504251480103,0.25598838925361633,0,2.7145382,2.713,0.02872320909578176,0.030024999999999746,0.1988000000000003,2.68378,2.697775,2.7246,2.75041,1.6845818639784325,0.3898831044259801,0.9979712990600984,0.9984705343272622
0.05301634222269058,0.2941702902317047,0.9089717864990234,11,2.6702873,2.6659,0.031057562182341358,0.037900000000000045,0.1740999999999997,2.6377,2.6492,2.68186,2.71213,0.4734570883687921,0.49873489425537426,0.9982641194874154,0.9987635012380347
0.06520673632621765,0.3884166479110718,0.7331270575523376,0,2.68037895,2.67895,0.0252285287303382,0.0343,0.13850000000000007,2.6490899999999997,2.6622,2.692,2.71361,0.07533766751823379,0.45056078103714786,0.9959380983231332,0.996436316481374
0.07573258876800537,0.27376675605773926,0.646414041519165,0,2.6959413000000003,2.6932,0.030373994704516565,0.04159999999999986,0.1614,2.653,2.6764,2.71303,2.73561,-0.22243537948606873,0.12110568612341435,0.9975086774011981,0.9980076812418189
0.08489888161420822,0.47356584668159485,0.29993337392807007,0,2.69790115,2.6975,0.024268764362395955,0.030124999999999957,0.1387999999999998,2.6671,2.682475,2.7095,2.73121,0.038657893613590844,0.011182650246840514,0.9962370428943947,0.996735410599695
0.05707285553216934,0.5772649645805359,0.38156890869140625,0,2.6865082,2.6861,0.023135944172650483,0.028999999999999915,0.14749999999999996,2.6599,2.6711,2.6964,2.7153,0.6108489078056905,0.06823169689384846,0.9963874754353363,0.9968859183945337
0.05843932554125786,0.5466107130050659,0.2547350227832794,0,2.6873774000000004,2.6875,0.026618361129866732,0.035499999999999865,0.1336999999999997,2.6528899999999997,2.6694,2.6989,2.72361,-0.3457008122198926,0.026173619235090987,0.9966673865330665,0.9971659695178252
0.06094111129641533,0.3333021402359009,0.7101258635520935,0,2.68774125,2.6871,0.021009015527565775,0.030600000000000183,0.10400000000000009,2.6613,2.6725,2.6993,2.7161,-0.4097168336734649,-0.12710433275191974,0.9955982336911654,0.9960962818320814
0.060092728585004807,0.7563791871070862,0.46234992146492004,0,2.6673082999999997,2.6656,0.027419574597538892,0.04002499999999998,0.13949999999999996,2.6348,2.6465,2.6813,2.7051,-0.46777451919368396,0.20301725454125474,0.9964147194064429,0.9969131759944402
0.029635777696967125,0.115742988884449,0.5135366916656494,23,2.6482623,2.64845,0.031899878506194974,0.045725000000000016,0.18179999999999996,2.60748,2.626675,2.6685,2.6876,-0.003281032746223822,-0.34325505182508975,0.9947145762526929,0.9952121823438645
0.017234602943062782,0.30914682149887085,0.4175281822681427,25,2.65545165,2.6543,0.02714174031409003,0.03420000000000023,0.17149999999999999,2.623,2.6367,2.66603,2.6933,0.40093758805298174,0.32855565380020685,0.9961800151262806,0.9966783543034324
0.04514926299452782,0.7766777276992798,0.8722474575042725,0,2.6697819499999995,2.6689,0.02438751400199496,0.03259999999999996,0.14040000000000008,2.6388,2.6541,2.68193,2.7021100000000002,-0.08765660328132219,0.06319785418697234,0.9971799885853639,0.9976788279993638
0.08668743073940277,0.4815217852592468,0.031905241310596466,0,2.71726635,2.7198,0.039594343316659515,0.04812499999999975,0.24259999999999993,2.67659,2.6956,2.7383,2.76542,2.506903465935223,-1.0395794671562075,0.9973314968146915,0.9978304120207018
0.026242537423968315,0.018646948039531708,0.7531437873840332,76,2.65097555,2.65035,0.03349113908480122,0.051249999999999574,0.16380000000000017,2.6091,2.6252750000000002,2.6702,2.69331,-0.536533705359993,0.08148144837331696,0.9976368023259848,0.9981358702611154
0.08616721630096436,0.44300445914268494,0.7873303890228271,0,2.69129835,2.6886,0.02361920219392476,0.028650000000000286,0.1546000000000003,2.6647,2.6754,2.7008,2.72342,0.6785771466123212,0.39620543930498087,0.9974506448672029,0.9979496196770413
0.04268824681639671,0.18128621578216553,0.42727357149124146,8,2.6754042500000006,2.6759,0.024856222901669913,0.03100000000000014,0.1448999999999998,2.64209,2.6609,2.68723,2.70791,0.09415749068957391,-0.2622973809252942,0.9955951241148095,0.9960931707001597
