SafetyMargin,Eta,Tau,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy,rangeEntropy,percentile10Entropy,percentile25Entropy,percentile75Entropy,percentile90Entropy,kurtosisEntropy,skewnessEntropy,autoCorrEntropy,adfStatEntropy,output
0.0806063786149025,0.8909056186676025,0.6875549554824829,2.6924567,2.6934,0.0268445060507732,0.0380000000000002,0.1366999999999998,2.65429,2.6752,2.70823,2.7246,-0.3905831811213804,-0.201981640050362,0.9972655895612196,0.997764471797118,0
0.0029221349395811,0.8894181251525879,0.6227321028709412,2.63659595,2.6344,0.0299501373719303,0.04115,0.1640000000000001,2.6018,2.6145,2.6497,2.67741,0.0279263379372207,0.5400619671117921,0.9964139200561954,0.9969123762443174,103
0.0420056246221065,0.8233630061149597,0.4907883405685425,2.67100835,2.67055,0.0254896105360105,0.0387499999999998,0.1276999999999999,2.63779,2.651875,2.687,2.7028,-0.5310716351992872,0.0389964584755916,0.9966784841390628,0.9971770726754005,0
0.0887659415602684,0.4217453896999359,0.2264012396335601,2.7046719,2.70465,0.0238613245732503,0.0370249999999998,0.1224000000000002,2.67508,2.686175,2.71933,2.7362200000000003,-0.6327256664160688,-0.0225417402382959,0.9959451474127304,0.9964433690972788,0
0.0040761427953839,0.7915250062942505,0.0065355557017028,2.66082745,2.6616,0.0343392259886197,0.0437249999999997,0.1710000000000002,2.6125,2.6387,2.6775,2.7103,-0.4154616338211814,-0.0486440154635649,0.9973979037880224,0.9978968522141294,0
0.0321910828351974,0.8588312268257141,0.7201888561248779,2.6461613,2.6466000000000003,0.0370761130960353,0.0556499999999999,0.205,2.6007,2.616375,2.6661,2.69291,-0.1558224879727587,0.2080426336030549,0.9974445505114292,0.9979435222725654,20
0.0187600012868642,0.089565098285675,0.1788828819990158,2.63573745,2.6301,0.0395779896217266,0.0574249999999998,0.2258,2.588,2.607475,2.65673,2.6903200000000003,0.0210311944412739,0.4632271125160913,0.9975180379986666,0.9980170465219276,18
0.0682448223233223,0.8885371685028076,0.5335353016853333,2.6914811,2.6924,0.0272288074066786,0.0278249999999999,0.1758999999999999,2.6567,2.678675,2.7039,2.72271,1.3761479642106735,-0.4349013605726718,0.9963232690405508,0.9968216798804908,0
0.0241543482989072,0.286219835281372,0.1431865692138672,2.65624445,2.6578,0.0303955766386739,0.0396999999999998,0.1838999999999999,2.61789,2.6387,2.675,2.6918100000000003,0.903711926492333,-0.6880588578665345,0.9959160414329592,0.9964142485572376,0
0.0601375699043273,0.4527543485164642,0.2534770369529724,2.68781855,2.6888,0.0234345362850964,0.0327999999999999,0.1263,2.6543,2.6718,2.7011,2.7167,-0.3855477518176831,-0.1523618980075656,0.9963528022583774,0.9968512278723136,0
0.0800038874149322,0.2184662967920303,0.548369824886322,2.6936177,2.69405,0.0216528394606804,0.0309249999999998,0.1234999999999999,2.66739,2.677675,2.70513,2.7214,-0.0793920481674899,0.0426133423565423,0.9967178588389374,0.9972164670724736,0
0.0330356545746326,0.1095046997070312,0.5119752883911133,2.67053965,2.66485,0.0357855168032753,0.0556499999999999,0.1909,2.6285,2.642775,2.6893,2.71801,-0.2974253576729206,0.4562789473708896,0.998001994364584,0.9985012449870774,5
0.064219556748867,0.919109046459198,0.0323659405112266,2.6986516000000003,2.7,0.0275382631522033,0.0386000000000001,0.1572999999999997,2.66189,2.6795,2.7141,2.73131,-0.0306205985204384,-0.2443481302148295,0.995066540569446,0.9955643227308116,0
0.0891573280096054,0.017490267753601,0.4264837503433227,2.6980117,2.69815,0.0266966762558562,0.0357249999999997,0.1337999999999999,2.66419,2.679675,2.7125,2.7332,-0.2823254556632171,0.0812467287652182,0.9980032168829658,0.9985024681170244,0
0.0869791135191917,0.4302938878536224,0.6012054085731506,2.69170865,2.6947,0.0227571118593177,0.0233000000000003,0.1284999999999998,2.6581,2.6824,2.70333,2.71921,0.6823482081065837,-0.6890310055547553,0.9975284888933836,0.998027502644706,0
0.0957557559013366,0.5512853860855103,0.8107300400733948,2.70469965,2.7059,0.0252463416137368,0.0309249999999998,0.1371000000000002,2.6734,2.6898,2.7168,2.73701,0.0874032996269642,-0.2175855837501198,0.9968612430683936,0.9973599230299082,0
0.0621472261846065,0.4474293291568756,0.492951363325119,2.6832411,2.6823,0.0239755600724988,0.0363999999999999,0.1152999999999999,2.65339,2.6655,2.699,2.7139200000000003,-0.6030272303132085,-0.0114776148169452,0.9968038421682972,0.9973024934150048,0
0.0286252237856388,0.7102691531181335,0.12388776242733,2.6687082,2.66735,0.0314758776328794,0.0442999999999997,0.1585999999999998,2.62807,2.6455,2.68613,2.70861,-0.2182925043028158,0.3286970278413046,0.9973674686382245,0.997866401839144,0
0.0707929357886314,0.4597713947296142,0.2601324319839477,2.6923784,2.6954,0.0326020242230448,0.0403000000000002,0.1711,2.64939,2.6719,2.7079,2.73541,0.0750933553807642,-0.3101923683353626,0.997322550966967,0.997821461697816,0
0.009523132815957,0.1096138358116149,0.1661087423563003,2.6386801500000003,2.643,0.04404541838804,0.0621249999999999,0.2303999999999999,2.582,2.605575,2.6639,2.69101,-0.1251607491044009,-0.0342569256881452,0.9983473109477282,0.9988467343148856,57
0.0373354218900203,0.4463477432727813,0.9539347887039183,2.65336015,2.6533,0.0253634868852352,0.0379499999999999,0.1251999999999999,2.6208,2.634275,2.66733,2.68771,-0.6619058493726588,0.0760248587941208,0.9969278788369768,0.9974265921330432,23
0.0851683616638183,0.9444847702980042,0.9896570444107056,2.688029,2.6875,0.0306716572587788,0.0437749999999996,0.1399000000000003,2.64609,2.6658500000000003,2.70493,2.7322,-0.7472522344401793,0.0124936352843057,0.9982711745372452,0.9987705598171536,0
0.0749975368380546,0.3635914325714111,0.3427664339542389,2.691621,2.6935,0.0273259550427793,0.0355249999999998,0.1471,2.65619,2.672975,2.70513,2.7286,-0.0952732079434719,-0.1126920936643373,0.9972013245109732,0.997700174598272,0
0.0725492909550666,0.22409288585186,0.3690178692340851,2.6915497,2.6932,0.0245898670169238,0.0358,0.1147,2.65589,2.6753,2.7074,2.7224,-0.6696888865094488,-0.321833349365522,0.997362466773508,0.9978613974722444,0
0.0809772610664367,0.1858035773038864,0.5812326669692993,2.6939467,2.6944,0.0257202072135898,0.0324499999999998,0.1368,2.6576,2.67815,2.7062,2.72601,-0.1638776768380339,-0.1169017402950273,0.996664054972258,0.997162636290403,0
0.0062482780776917,0.0079579968005418,0.2071490436792373,2.63272045,2.634,0.0319634320246981,0.0411249999999996,0.1732,2.58859,2.613875,2.65003,2.6714,-0.0583976389162854,-0.1351421226179743,0.9969039103724452,0.9974026116782844,93
0.0672949776053428,0.7114001512527466,0.0273970905691385,2.70069515,2.7007,0.0214265020821761,0.0328249999999998,0.1164,2.673,2.684275,2.7139,2.72791,-0.5467874496732348,0.0105485259379754,0.9941751796220756,0.9946725158800152,0
0.086195208132267,0.8077435493469238,0.6143946051597595,2.69969565,2.6986,0.0238003150415598,0.0350249999999996,0.1167999999999995,2.6683,2.682275,2.7126,2.7329,-0.5451803601985956,0.0954413178134695,0.997130043259008,0.9976288576878518,0
0.0814608633518219,0.5901945233345032,0.1385296285152435,2.7071896,2.7066,0.0206642764654366,0.0322,0.1080999999999998,2.6816,2.6914,2.71993,2.7343,-0.5885458513094943,-0.0178037864728722,0.9950840089929148,0.9955817998928612,0
0.0605340003967285,0.7302354574203491,0.1047760620713234,2.6987153,2.7013,0.0327555301576695,0.0448250000000003,0.1607999999999996,2.6513,2.677075,2.71683,2.73951,-0.4282154942845322,-0.1965886310272775,0.997639924777486,0.9981389942746232,0
0.0013541480293497,0.8194993138313293,0.0611272864043712,2.6265061499999995,2.6251,0.0352727801169329,0.0430999999999999,0.2016,2.58648,2.6049,2.6398,2.6778,0.1816257471855524,0.0023269668773776,0.9972883797359264,0.9977872733726124,5
0.0441391095519065,0.5853022336959839,0.421657532453537,2.6732114,2.6719,0.0244253184224894,0.0331000000000001,0.1368,2.64488,2.657,2.6857,2.7056,-0.150762204717378,-0.0512542222536512,0.995205234510908,0.995703086053935,0
0.0303314365446567,0.0481520369648933,0.9386281967163086,2.66463075,2.6602,0.035435607507668,0.0523499999999996,0.1933000000000002,2.62179,2.6381,2.6818,2.71631,-0.501171867758115,0.148654460320687,0.9979022742827418,0.9984014750202522,37
0.087073229253292,0.2219931781291961,0.0551801212131977,2.7099185,2.7123,0.0271917810698379,0.0380000000000002,0.1379000000000001,2.6739,2.6891,2.72403,2.74291,-0.2351463456152256,0.0434214268371911,0.9966635741248714,0.9971621552024724,0
0.0394847355782985,0.4550637304782867,0.7622498869895935,2.6648515500000003,2.664,0.0256488968105355,0.0303249999999999,0.1602000000000001,2.6334,2.65,2.67673,2.6982,0.4125366994635984,-0.0805590949313294,0.9974276574159596,0.997926620726323,8
0.0903751999139785,0.3169635534286499,0.2825538218021393,2.7130792,2.7143,0.0278066732522968,0.0355499999999997,0.1575999999999999,2.67709,2.69415,2.72643,2.74481,0.245998977044731,0.2783777712507169,0.9975916915434296,0.9980907369118855,0
0.0741251185536384,0.8705328702926636,0.5459191203117371,2.6901535999999995,2.68935,0.0223169083217187,0.0216250000000002,0.1311,2.665,2.6786,2.698,2.7147,1.5050741887390915,0.4675278001899534,0.9949024620062614,0.9954001620873052,0
0.0662028342485427,0.6279089450836182,0.694193422794342,2.68930685,2.6907,0.0257260948858838,0.0411999999999999,0.1238000000000001,2.65448,2.6679,2.706,2.7218,-0.7780943170610475,-0.0827927131479094,0.9974806640974174,0.9979796539243796,0
0.0011805883841589,0.7292714715003967,0.5538158416748047,2.6414145,2.6426,0.0360599496637197,0.0489000000000001,0.1954000000000002,2.59339,2.6208,2.6652,2.6843,-0.0417957264319484,-0.4040628071628299,0.9977116906997154,0.998210796097764,101
0.0820674151182174,0.9963842630386353,0.3827137947082519,2.70043675,2.6999,0.0224239366400616,0.0289999999999999,0.1133000000000001,2.6721,2.6858,2.7114,2.7320100000000003,-0.1802248306778504,-0.001768886524878,0.9965301066601115,0.9970286209705972,0
0.0360358916223049,0.6981991529464722,0.5590009689331055,2.6778738,2.6735,0.0358518312441638,0.0519000000000002,0.1707,2.6328,2.650625,2.6947,2.72762,-0.6073965472141434,0.3117793491228965,0.9978978094002317,0.9983970079041836,0
0.0533671751618385,0.2975847125053406,0.3488335013389587,2.6834764,2.6843,0.0286057922987635,0.0410249999999998,0.1429999999999998,2.6452,2.663075,2.7001,2.72,-0.405181265696529,0.0731822316206614,0.9970456058596991,0.997544378048724,0
0.09989645332098,0.7417418360710144,0.4580383598804474,2.7142379,2.71155,0.0255741542106479,0.0334249999999998,0.1522000000000001,2.6842,2.6961,2.725,2.74961,0.6706637458432034,0.5971622932261784,0.9967328388832774,0.9972314546105828,0
0.0430519692599773,0.0299960747361183,0.7753332853317261,2.6629285,2.66255,0.029685970554287,0.0347499999999998,0.1634000000000002,2.62319,2.646575,2.6771,2.70301,0.1528332444112159,-0.2878038699518481,0.996931865025471,0.9974305803156288,14
0.003431182121858,0.7745315432548523,0.0452453568577766,2.6598999999999995,2.66055,0.0301524312452578,0.0455249999999995,0.1535999999999999,2.61938,2.6372750000000003,2.67903,2.6988,-0.5398774640494644,-0.0669605970027344,0.9965381687901824,0.9970366871337496,12
0.0747863203287124,0.2138781547546386,0.8110094666481018,2.6812606000000003,2.6783,0.0264081681992522,0.029325,0.1434999999999999,2.64889,2.6647,2.6904,2.7176,0.4906739554417116,0.5969930467381639,0.996871624872372,0.9973703100273856,34
0.0906225740909576,0.685149073600769,0.7706453800201416,2.70497975,2.70245,0.0239552237505204,0.033725,0.1362000000000001,2.67678,2.6871,2.71623,2.73482,0.3833017742184088,0.5967212038266694,0.9976147985400324,0.9981138554677664,0
0.0699103623628616,0.672602653503418,0.0538754351437091,2.69292285,2.69205,0.035452677654551,0.0507749999999997,0.2014999999999998,2.6485,2.66845,2.71233,2.7391,-0.1215811154197674,-0.1349472414111774,0.9958848038603147,0.996382995357994,0
0.0047299987636506,0.149292379617691,0.984674632549286,2.61074385,2.6096,0.027980340637267,0.0339249999999999,0.1692999999999997,2.5765,2.5935,2.6241,2.6497,0.374207161416912,-0.1245551882002543,0.997149684111157,0.9976485083653396,461
0.0129853328689932,0.8763992190361023,0.8855950832366943,2.63792725,2.6401,0.0343434141057277,0.0530249999999998,0.1657999999999999,2.5916,2.611375,2.65963,2.6816,-0.7281171896900407,-0.1210189996846491,0.998011816716408,0.998511072252534,76
0.0880543813109397,0.0631035417318344,0.718039333820343,2.6939662,2.6947,0.0228301655175778,0.0308000000000001,0.1255999999999999,2.6651,2.6794,2.70693,2.72061,0.0985994144210677,-0.2289504981967652,0.9975501773347728,0.9980492019357404,6
0.0781389474868774,0.7960444688796997,0.478352278470993,2.68826315,2.6912,0.0248006533598915,0.0330249999999998,0.1363000000000003,2.6555,2.6728,2.7019,2.7166,0.1571405565312686,-0.4843177249543035,0.994693114279877,0.9951907096346944,0
0.0011328088585287,0.7240034341812134,0.3633404970169067,2.6507313,2.6488,0.0312979523341384,0.0399500000000001,0.1707,2.61239,2.6279,2.66263,2.69461,0.0529473531213291,0.5513302512177273,0.997267082557385,0.9977659655401552,46
0.0786439180374145,0.94974285364151,0.2647790014743805,2.7057252,2.704,0.0253751706390321,0.0266250000000001,0.1538999999999997,2.67678,2.692475,2.71483,2.73961,0.8271972093256594,0.1411417019958439,0.99603784840718,0.9965361164654124,0
0.0268223881721496,0.3263990879058838,0.2212946712970733,2.6586375,2.6597,0.0426159846037845,0.0589750000000002,0.2256,2.60248,2.630975,2.6831,2.7112,-0.2789687273775962,-0.2101893594109923,0.9980738967144016,0.9985731833060548,0
0.087951585650444,0.5222501158714294,0.0455694384872913,2.7043267500000003,2.7049,0.0251676278071156,0.0336499999999997,0.1467,2.67189,2.686075,2.716,2.7375,-0.0210500689614994,0.2592513732049716,0.9967117492830256,0.9972103544602554,0
0.0030445579905062,0.4850232005119324,0.0641633197665214,2.64982365,2.6527,0.048321354965248,0.0655249999999996,0.2828999999999997,2.58599,2.6171,2.6773,2.70791,0.1446993452403866,-0.2400296512200248,0.9973925305859184,0.9978914763240804,21
0.046442437916994,0.3609077036380768,0.6844751238822937,2.66418785,2.6634,0.0336973500052674,0.0364499999999998,0.1841000000000003,2.6157,2.645575,2.6784,2.70622,0.3274252433372258,0.2898554185702024,0.9969711277387842,0.9974698626701192,27
0.0179982893168926,0.2850169241428375,0.2527863085269928,2.6425843,2.63865,0.0442103497329528,0.0551499999999998,0.2428999999999996,2.58228,2.6158,2.66383,2.7002200000000003,0.0862991170671096,0.1503308003795177,0.9973245734065576,0.9978234851491324,34
0.0701378732919693,0.1210677549242973,0.6096422076225281,2.686345,2.68755,0.0272177084817954,0.0370999999999996,0.1461000000000001,2.6509,2.668,2.70093,2.7203,0.1062856572514032,-0.3314601492263531,0.9976636055980312,0.998162686941502,0
0.0232660975307226,0.63832688331604,0.8864618539810181,2.640336350000001,2.63815,0.0256752381425664,0.0347999999999997,0.1345,2.6086,2.6219,2.65183,2.6755400000000003,-0.1797945635771216,0.3216898211706869,0.9968403155587464,0.9973389850512724,58
0.0685224458575248,0.7363288402557373,0.4012432098388672,2.6987938,2.6955,0.0258234364785169,0.0341249999999999,0.1444999999999998,2.6699,2.6814,2.7091,2.7355,0.089771223751518,0.3995804193583944,0.9973753066711616,0.9978742437930588,0
0.0095214899629354,0.2324574738740921,0.6395078301429749,2.6399783500000003,2.6418,0.0401519818474443,0.0489000000000001,0.2304999999999997,2.59107,2.618225,2.66283,2.68611,0.7057183546178218,-0.5416450686124645,0.9981284083178046,0.998627722178894,164
0.0191197097301483,0.0012828619219362,0.4098802208900451,2.6334896500000005,2.63755,0.0362458115908238,0.0524249999999999,0.2061000000000001,2.59119,2.608175,2.65473,2.6755,0.3351704219559202,-0.521385760470371,0.99748729006182,0.9979862832034214,76
0.07618098706007,0.6943501234054565,0.4677653610706329,2.6883992,2.6882,0.0204632191836963,0.0267999999999997,0.1159000000000003,2.66019,2.6743,2.6993,2.71351,0.2310454771261501,0.2612650648204739,0.995603468026181,0.9961015187855738,0
0.0248298607766628,0.3635684847831726,0.6810910701751709,2.6478892000000003,2.64935,0.0269337632602649,0.0352000000000001,0.1795,2.61499,2.6305,2.6617,2.68333,0.2795340510898518,-0.1741416525524873,0.9961457234803726,0.9966440455031242,56
0.0530586801469326,0.2946650087833404,0.1817777752876281,2.6834041500000003,2.68075,0.030556708392389,0.0440249999999999,0.1565000000000003,2.64679,2.660275,2.6994,2.7267,-0.3007482784264823,0.3193306319147366,0.9961084354636252,0.9966067388330418,0
0.0558975450694561,0.2987936735153198,0.3938113152980804,2.6793809,2.67795,0.0259354358974357,0.0323250000000001,0.1440000000000001,2.64699,2.6618,2.6899,2.71331,0.1276241230055759,0.4774000449043101,0.996870686581302,0.997369371266935,7
0.073336936533451,0.60597825050354,0.798880398273468,2.6825426500000003,2.6823,0.0279071690785271,0.0367000000000001,0.1598000000000001,2.647,2.6637,2.6969,2.7185300000000003,0.0262383926169169,0.0486265240355931,0.9979328456307924,0.9984320616616232,0
0.0792796313762664,0.0267293583601713,0.0602645576000213,2.70509155,2.7039,0.0279188191655288,0.0418499999999997,0.1274999999999999,2.6707,2.682475,2.7194,2.74411,-0.6541165134023745,0.2720850561537757,0.997363469740702,0.9978624009411726,0
0.0213383939117193,0.5652698278427124,0.4449339807033539,2.6582915,2.6562,0.0266245784520619,0.0377,0.1561999999999996,2.62679,2.6389,2.672,2.69381,0.1441064001080252,0.454579661224484,0.9964724143858988,0.9969708998358168,0
0.0957137048244476,0.0101329870522022,0.6478931307792664,2.70091985,2.6995,0.0276411372952977,0.0420250000000002,0.1274000000000001,2.66399,2.6813,2.71923,2.7360200000000003,-0.681329806188486,-0.0877781801027153,0.9970505138261624,0.9975492884703974,0
0.0196299832314252,0.6324676871299744,0.1712401062250137,2.6714275,2.667,0.0382688385471782,0.0555249999999998,0.1823000000000001,2.62669,2.6457,2.68803,2.72563,-0.4785483069974638,0.0924096085165745,0.9984293037968932,0.998928768180984,3
0.0146183064207434,0.4046100676059723,0.4856844544410705,2.6464267,2.6469,0.0344582976525248,0.0483250000000001,0.1762000000000001,2.6017,2.621575,2.66513,2.6929,-0.5133565071065109,0.011204296972744,0.9964540507128956,0.9969525269763836,38
0.082108587026596,0.9791178107261658,0.2822301983833313,2.7024474,2.702,0.0238299927242959,0.0341,0.1387999999999998,2.6722,2.6866,2.717,2.7333,0.2039606274098551,-0.3681898927768333,0.9965257669541244,0.9970242790936712,0
0.0284182075411081,0.8102142810821533,0.1055760979652404,2.6769372,2.67535,0.0261787957354802,0.0344250000000001,0.1507999999999998,2.64459,2.658775,2.68933,2.71251,-0.00603268452245,0.2521053813710723,0.99432232199931,0.9948197318652424,0
