SafetyMargin,Eta,Tau,NumberOfCollisions,NumberOfDeadlocks,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.4121232032775879,0.18718424439430237,0.6106820702552795,0,20,2.7911847376788557,2.7808,0.027415398220514264,0.054600000000000204
0.2874842584133148,0.5666006803512573,0.6461702585220337,0,0,2.76347595,2.7635,0.02162931983668234,0.030349999999999877
0.4910401701927185,0.9026058316230774,0.8521676063537598,0,20,2.784719256308101,2.7825,0.019126827379598015,0.02959999999999985
0.215439110994339,0.02842487208545208,0.8264708518981934,0,0,2.7468175500000003,2.7439,0.02001681835351213,0.024325000000000152
0.1987297087907791,0.07467524707317352,0.6557605266571045,0,0,2.7451720999999996,2.748,0.02033904377275392,0.026000000000000245
0.050337061285972595,0.356405645608902,0.9538010954856873,14,0,2.6620185999999997,2.6666,0.03041912398541418,0.03960000000000008
0.2830175757408142,0.3412240743637085,0.2607955038547516,0,10,2.7739518,2.7741,0.018938826171650654,0.026499999999999968
0.3521662950515747,0.9799079298973083,0.6598186492919922,0,20,2.778773304473304,2.78375,0.02054655243417699,0.028900000000000148
0.10744663327932358,0.4300730228424072,0.9206753373146057,0,0,2.6982122,2.6969,0.025693629583225488,0.025599999999999845
0.46277785301208496,0.1859346330165863,0.2034486085176468,0,20,2.8187802907915995,2.8268,0.025043069186772376,0.04255000000000031
0.3327038586139679,0.10063738375902176,0.8513004779815674,0,11,2.7574517499999995,2.7547,0.022850820487183822,0.03620000000000001
0.4652847647666931,0.9858052134513855,0.7794605493545532,0,20,2.794202155172414,2.7971500000000002,0.024297633711452705,0.03949999999999987
0.14209574460983276,0.6960319876670837,0.8669047355651855,0,0,2.7229452000000003,2.7262,0.026173826372160414,0.03492499999999987
0.3921416401863098,0.6514338254928589,0.7869467735290527,0,19,2.80601945,2.80505,0.024852425368512825,0.0349999999999997
0.08365869522094727,0.7286363840103149,0.08589843660593033,0,0,2.7077357999999996,2.7072,0.02481941313488295,0.03520000000000012
0.22146593034267426,0.011959734372794628,0.7627508044242859,0,0,2.74947605,2.7532,0.02154679352937462,0.023925000000000196
0.2896166145801544,0.8649214506149292,0.788800060749054,0,19,2.7427468,2.7481,0.03208605491112922,0.030349999999999877
0.0007847489323467016,0.476004421710968,0.32776811718940735,115,0,2.62417015,2.6285,0.03622798840644481,0.0510250000000001
0.4312646985054016,0.03857411816716194,0.12229055166244507,0,19,2.7978658,2.809,0.03576697583469981,0.03909999999999991
0.349551796913147,0.672602653503418,0.05387543514370918,0,19,2.8149859,2.8254,0.04387763509112587,0.03770000000000007
0.19383816421031952,0.4001733362674713,0.45721951127052307,0,11,2.7343427499999997,2.7397,0.027904996460087577,0.038450000000000095
0.4667015075683594,0.30012047290802,0.6584358811378479,0,19,2.8050461999999996,2.804,0.014457685000026796,0.021025000000000293
0.3822052776813507,0.8393325805664062,0.08255838602781296,0,18,2.79011675,2.7934,0.022582220095409132,0.024950000000000028
0.03672115132212639,0.9673131704330444,0.21732428669929504,0,0,2.67182845,2.66875,0.028277340143611454,0.0409250000000001
0.28023189306259155,0.1476830095052719,0.5225717425346375,0,14,2.7576004000000003,2.7613,0.025825159241328992,0.03699999999999992
0.24460700154304504,0.7748444080352783,0.06906972080469131,0,13,2.77492415,2.775,0.023887056574167946,0.027225000000000055
0.47005847096443176,0.17625056207180023,0.7404268980026245,0,20,2.7983013035381754,2.7714,0.05098097007009338,0.11359999999999992
0.06136498227715492,0.3089955747127533,0.5945170521736145,0,0,2.6754949000000003,2.67265,0.029385810248996027,0.04115000000000002
0.3538171350955963,0.933064341545105,0.9498704075813293,0,19,2.7810252999999996,2.77665,0.030357028015107146,0.04190000000000005
0.19075165688991547,0.55142742395401,0.5824533104896545,0,0,2.74660325,2.74525,0.022737053556639655,0.030400000000000205
0.11049183458089828,0.7844093441963196,0.7219850420951843,0,0,2.69997715,2.7016,0.02823376883941462,0.03422500000000017
0.18071623146533966,0.36022481322288513,0.31480854749679565,0,6,2.7389520000000003,2.7384,0.02829861915359122,0.0416249999999998
0.4371873140335083,0.9106258749961853,0.1437942534685135,0,20,2.8080571827057184,2.8033,0.04222074181917692,0.0658000000000003
0.1274596005678177,0.5013290047645569,0.40955841541290283,0,0,2.7168126000000004,2.7171,0.028292528010766375,0.040300000000000225
0.3063485324382782,0.5635971426963806,0.301318883895874,0,20,2.763393382352941,2.761,0.017965474250079706,0.024749999999999606
0.33876773715019226,0.5535802841186523,0.9238430857658386,0,20,2.760525953389831,2.7629,0.025292735988707068,0.03890000000000038
0.283123642206192,0.564804196357727,0.556728184223175,0,18,2.77054875,2.76985,0.026193110896522008,0.03729999999999967
0.4096167981624603,0.007412389852106571,0.5080333948135376,0,20,2.8035511061946905,2.8043,0.028211668702661355,0.054600000000000204
0.49659019708633423,0.7331368327140808,0.07398290932178497,0,20,2.8024828070175443,2.8089500000000003,0.01946835811154215,0.023849999999999927
0.015658263117074966,0.8921642303466797,0.2407616674900055,0,0,2.65411355,2.653,0.030996705653948124,0.03592499999999976
0.0988810732960701,0.5405461192131042,0.9599841237068176,2,0,2.7026737499999998,2.7035,0.026190691971337835,0.0341499999999999
0.13644611835479736,0.6977376937866211,0.5353097915649414,0,0,2.7278137499999997,2.7291,0.02405160651469045,0.030400000000000205
0.13290242850780487,0.44927623867988586,0.8931652903556824,0,0,2.7232082500000003,2.7245,0.02090154460649978,0.02542499999999981
0.24103352427482605,0.18232865631580353,0.17900769412517548,0,12,2.75779365,2.7592499999999998,0.021273200621380408,0.027724999999999778
0.13861820101737976,0.38257572054862976,0.8110929131507874,0,0,2.72257245,2.72085,0.022267199554445546,0.029224999999999834
0.29430490732192993,0.6685503721237183,0.5348016023635864,0,15,2.7608838,2.7588,0.027588676256029395,0.03249999999999975
0.22824423015117645,0.26751914620399475,0.3182874321937561,0,0,2.7553584499999997,2.75685,0.023365146877293533,0.034724999999999895
0.11137023568153381,0.9808186292648315,0.42134761810302734,0,0,2.71531995,2.7165,0.022269623862955116,0.026699999999999946
0.3973541557788849,0.7089105844497681,0.8404407501220703,0,19,2.78762275,2.789,0.02337126242712404,0.035600000000000076
0.4179137945175171,0.329403281211853,0.8075973987579346,0,18,2.7963926499999996,2.7967,0.01903619502362539,0.02430000000000021
0.3577188551425934,0.5954751372337341,0.9013276696205139,0,19,2.76983825,2.76405,0.023193002434732338,0.04159999999999986
0.4555639922618866,0.8446107506752014,0.27017924189567566,0,20,2.7996061704211557,2.8051,0.025463127902752188,0.05119999999999969
0.26319897174835205,0.36344999074935913,0.2942003607749939,0,13,2.75505625,2.76045,0.03697851472054415,0.054424999999999724
0.19678707420825958,0.8511149287223816,0.5547136664390564,0,0,2.74835935,2.752,0.025429594227543227,0.0369250000000001
0.4891986846923828,0.8655116558074951,0.715555727481842,0,20,2.7855098011363637,2.7855,0.025153031693407137,0.03135000000000021
0.353542298078537,0.7826441526412964,0.31176555156707764,0,20,2.815359590792839,2.8267,0.03587785692785124,0.035800000000000054
0.056549496948719025,0.9418497085571289,0.06042850762605667,0,0,2.69991785,2.6998,0.027723093196422008,0.035424999999999596
0.22766534984111786,0.15306727588176727,0.660618782043457,0,0,2.7517576,2.75305,0.021295597954506938,0.029100000000000126
0.03254471719264984,0.4999595582485199,0.15257541835308075,0,0,2.68227335,2.6809,0.027597590923439313,0.031425000000000036
0.40758851170539856,0.5151156187057495,0.9532498717308044,0,19,2.7491689499999996,2.7422,0.03355277083785332,0.04139999999999988
0.09113149344921112,0.9175899624824524,0.10548560321331024,0,0,2.7089422,2.7109,0.023074643641018595,0.03275000000000006
0.36744534969329834,0.522852897644043,0.4012486934661865,0,19,2.80208315,2.80565,0.029669168189848195,0.04685000000000006
0.23520049452781677,0.25377920269966125,0.14027458429336548,0,19,2.7614067000000007,2.7593,0.02479963921330309,0.03410000000000002
0.023330846801400185,0.551733136177063,0.9080959558486938,55,0,2.6441199500000003,2.6401,0.02978269542867972,0.04010000000000025
0.06027958169579506,0.7101477980613708,0.4003179371356964,0,0,2.6866075,2.6959,0.043229241073028335,0.05505000000000004
0.07388945668935776,0.601984441280365,0.08802870661020279,0,0,2.6962458000000002,2.6966,0.024288766176156416,0.033399999999999874
0.42983102798461914,0.35381415486335754,0.3743748962879181,0,19,2.8056055,2.8091,0.022169289563493007,0.033424999999999816
0.02610687166452408,0.6745132207870483,0.05721944943070412,0,0,2.6570015000000002,2.6572500000000003,0.03135240354023914,0.04387499999999944
0.3478344678878784,0.7132638096809387,0.4116729497909546,0,19,2.8066894000000002,2.8217,0.03543437028705323,0.04120000000000035
0.19944891333580017,0.7125597596168518,0.7132801413536072,0,0,2.7457362499999998,2.7466,0.016992293869207305,0.023800000000000043
0.41255348920822144,0.10652662813663483,0.6855441331863403,0,20,2.782759943977591,2.7842,0.016675969157317266,0.017549999999999955
0.17360612750053406,0.2278231531381607,0.6697717905044556,0,0,2.73204115,2.7313,0.022902356247283814,0.02674999999999983
0.11689890921115875,0.2094593048095703,0.5201152563095093,0,0,2.7161393,2.7162,0.02207042082765981,0.028224999999999945
0.02776937186717987,0.23595841228961945,0.07550827413797379,0,0,2.67301725,2.67515,0.029028815467350713,0.038000000000000256
0.006178117822855711,0.7247375249862671,0.9981610178947449,151,0,2.63350045,2.6341,0.04657346513625006,0.06574999999999998
0.4466129243373871,0.5790040493011475,0.5334861874580383,0,18,2.7960407999999997,2.7953,0.022667604976265132,0.02852499999999969
0.3671649694442749,0.4204696714878082,0.8708527684211731,0,20,2.7590654545454547,2.758,0.015864992544270293,0.01987499999999942
0.2198817878961563,0.937701404094696,0.7750455737113953,0,0,2.7565797499999998,2.75875,0.01975164182890881,0.026724999999999888
0.32781609892845154,0.6536394953727722,0.7343977093696594,0,19,2.7847398,2.7828,0.022715061434211446,0.03960000000000008
0.18267323076725006,0.6785643100738525,0.575995683670044,0,0,2.7493688999999994,2.7505,0.016057168268097586,0.02210000000000001
0.4798048138618469,0.6271171569824219,0.4653237462043762,0,20,2.789628632115548,2.7868,0.030249157990453884,0.05080000000000018
0.28877708315849304,0.4711170494556427,0.11560173332691193,0,15,2.7791858499999997,2.7778,0.02288333727360369,0.03310000000000013
0.42911815643310547,0.8839312195777893,0.27124935388565063,0,20,2.7796616224648987,2.7816,0.0217646794801722,0.04090000000000016
0.10532435774803162,0.7466103434562683,0.49488428235054016,0,0,2.7109029000000002,2.712,0.02180670084148448,0.028099999999999792
0.4870208203792572,0.2694537937641144,0.773851215839386,0,20,2.7838178041543027,2.78715,0.027166092780498956,0.03862500000000013
0.06240550056099892,0.3945823013782501,0.08852922916412354,0,0,2.7035252,2.7013,0.030114811554449415,0.04402499999999998
0.0753936842083931,0.9220153093338013,0.059880029410123825,0,0,2.70891455,2.7134,0.03228565692838694,0.04282500000000011
0.14855429530143738,0.7771915793418884,0.12862858176231384,0,0,2.7366828500000002,2.7391,0.023971163110652352,0.02320000000000011
0.37894582748413086,0.4411119520664215,0.7449718713760376,0,18,2.7595312,2.7623,0.028279153922279927,0.03739999999999988
0.49703893065452576,0.39865636825561523,0.8454762101173401,0,20,2.782289473684211,2.7854,0.020180890203062476,0.03390000000000004
0.15271133184432983,0.838341474533081,0.3521934449672699,0,0,2.7364952000000002,2.7363,0.019889731193759256,0.029224999999999834
0.19638493657112122,0.20450323820114136,0.32704004645347595,0,0,2.7540099000000002,2.7546,0.020276595917214504,0.02742499999999959
0.09946076571941376,0.419294536113739,0.9973689317703247,0,0,2.6982103000000004,2.70125,0.020675926434140738,0.02722499999999961
0.11661576479673386,0.886098325252533,0.21321649849414825,0,0,2.7346977500000005,2.7345,0.024406587019440058,0.027900000000000258
0.4182837903499603,0.0945427417755127,0.579719603061676,0,19,2.7978260500000003,2.79645,0.02453281448178133,0.05180000000000007
0.26812830567359924,0.38920867443084717,0.5017285346984863,0,0,2.7551969,2.75715,0.020376813057737954,0.02622499999999972
0.1631288081407547,0.9719330072402954,0.5988955497741699,0,0,2.7475987,2.7491,0.021779075928744084,0.03152500000000025
0.1395450234413147,0.22116297483444214,0.1639191061258316,0,0,2.7298605,2.7322,0.022579087664252515,0.025024999999999853
0.11739422380924225,0.8606712818145752,0.8502516150474548,0,0,2.71455115,2.715,0.0208026904192102,0.024700000000000166
0.10803213715553284,0.3392412066459656,0.9933463335037231,0,0,2.70318325,2.7003500000000003,0.02336697722080244,0.03139999999999965
0.46005070209503174,0.8689789772033691,0.4454053044319153,0,18,2.7614765,2.7627,0.023161231136319155,0.03972499999999979
0.2384449541568756,0.9213974475860596,0.3823983073234558,0,0,2.7651085,2.7676,0.023028390472414697,0.030349999999999877
0.10024970024824142,0.1693013310432434,0.22089172899723053,0,0,2.70383105,2.7038,0.029723613691768704,0.039825
0.14031478762626648,0.3961206376552582,0.8665486574172974,0,0,2.7149330499999995,2.7145,0.02295175424009023,0.03322499999999984
0.36801835894584656,0.7888444066047668,0.7059088349342346,0,18,2.7986631500000003,2.8013,0.01998783472709088,0.02412499999999973
0.13320152461528778,0.8927642107009888,0.4928892254829407,0,0,2.72639915,2.727,0.019196687846540092,0.026324999999999932
0.10968123376369476,0.021556781604886055,0.6489017009735107,0,0,2.7078339000000002,2.70685,0.023290881923834484,0.029725
0.4242222011089325,0.9647848606109619,0.8156172633171082,0,20,2.7969060409924484,2.7965,0.024268106179307487,0.03684999999999983
0.19047881662845612,0.02922465279698372,0.24415361881256104,0,0,2.7478907,2.7465,0.019906092874042356,0.026499999999999968
0.13347801566123962,0.42905011773109436,0.3307383954524994,0,0,2.7250973,2.7257499999999997,0.02487063072601899,0.030224999999999724
0.18312181532382965,0.4160228371620178,0.6518375873565674,0,0,2.7393598000000003,2.7429,0.019466182316006393,0.026324999999999932
0.16050435602664948,0.6881250739097595,0.028462927788496017,0,0,2.7476367500000003,2.7479,0.025627515377763407,0.03492500000000032
0.04346173256635666,0.8405601382255554,0.11132333427667618,0,0,2.67903565,2.67765,0.039208477706709044,0.055625000000000036
0.2535930871963501,0.46915462613105774,0.5581662058830261,0,9,2.7543782,2.7548,0.022289924063576348,0.029224999999999834
0.2574767470359802,0.10304642468690872,0.7692456841468811,0,16,2.74123855,2.7384,0.025331447429973286,0.03992500000000021
0.1639118194580078,0.06436115503311157,0.242915078997612,0,0,2.7387081500000003,2.7389,0.02195143226710959,0.028600000000000403
0.48721903562545776,0.7115194201469421,0.9697343707084656,0,20,2.787402726653033,2.7975,0.021042576845096486,0.029149999999999565
0.350065141916275,0.32914984226226807,0.325224906206131,0,20,2.796084444444444,2.8025,0.015913615724658506,0.023299999999999876
0.015114935114979744,0.7262260317802429,0.5677807927131653,13,0,2.64643195,2.6452,0.03073308777518946,0.03882500000000011
0.00914393924176693,0.31664180755615234,0.6097561717033386,105,0,2.6291504,2.6295,0.039216625808960154,0.05195000000000016
0.21343111991882324,0.7446732521057129,0.7028152346611023,0,0,2.75409095,2.7518,0.019172195051623583,0.026200000000000223
0.06257849931716919,0.057524241507053375,0.7185584306716919,4,0,2.6807256,2.6816500000000003,0.023153635020013597,0.025900000000000034
0.0476156622171402,0.10961383581161499,0.16610874235630035,0,0,2.67040885,2.67375,0.03195522080470576,0.04560000000000031
0.018185090273618698,0.9957960247993469,0.32320722937583923,0,0,2.6630763500000003,2.6624,0.03032507552632804,0.03852499999999992
0.1891900599002838,0.22572119534015656,0.8539873957633972,0,0,2.7327122,2.7332,0.031706687010156075,0.0472999999999999
0.1459207534790039,0.5593339800834656,0.15402007102966309,0,0,2.7422752499999996,2.7412,0.01930158885785054,0.026899999999999924
0.3033480644226074,0.415396124124527,0.25038519501686096,0,19,2.74825645,2.7508999999999997,0.032305640968683776,0.04104999999999981
0.3598235249519348,0.191617950797081,0.7447202205657959,0,20,2.775343085106383,2.7829,0.025438172265566078,0.0409250000000001
0.18383733928203583,0.594374418258667,0.8078196048736572,0,0,2.7373485499999997,2.7379,0.023128162008631378,0.02662500000000012
0.3547581136226654,0.4191146194934845,0.8688796758651733,0,18,2.7868767500000002,2.79335,0.02355304129910827,0.030424999999999702
