SafetyMargin,Eta,Tau,y_true,y_conformal
0.0359650775790214,0.5531606674194336,0.5498629212379456,1.0,-1.0
0.0904663428664207,0.9255529642105104,0.4416632354259491,1.0,1.0
0.087693877518177,0.9285733103752136,0.2523545026779175,1.0,1.0
0.0442432537674903,0.7024171948432922,0.6223470568656921,-1.0,-1.0
0.0089701246470212,0.87891685962677,0.8160479664802551,-1.0,-1.0
0.0008228035876527,0.2996762096881866,0.5903695225715637,-1.0,-1.0
0.0136748244985938,0.4742574989795685,0.4700804948806762,-1.0,-1.0
0.0010890153935179,0.656721830368042,0.9498566389083862,-1.0,-1.0
0.0008212210959754,0.4081554710865021,0.9921354651451112,-1.0,-1.0
0.0864188373088836,0.9851289987564088,0.7069530487060547,1.0,1.0
0.0160902012139558,0.6524480581283569,0.0273220054805278,1.0,1.0
0.0962114408612251,0.4729689061641693,0.451235294342041,1.0,1.0
0.0937234759330749,0.5956897139549255,0.6178240180015564,1.0,1.0
0.0363867469131946,0.2804861664772033,0.291884571313858,1.0,-1.0
0.0767248421907424,0.7150135636329651,0.8865121603012085,1.0,-1.0
0.0510073900222778,0.7413238883018494,0.0814053416252136,1.0,1.0
0.032937716692686,0.7873189449310303,0.6409671902656555,-1.0,-1.0
0.0679631531238555,0.5184859037399292,0.3720646202564239,1.0,1.0
0.002686572028324,0.1075968816876411,0.1381028294563293,-1.0,-1.0
0.0747232437133789,0.3740585446357727,0.2183254361152649,1.0,1.0
0.0041263019666075,0.766144335269928,0.9778429865837096,-1.0,-1.0
0.0047466713003814,0.9389028549194336,0.8671108484268188,-1.0,-1.0
0.0620438531041145,0.5847544074058533,0.6465939283370972,1.0,-1.0
0.0877986326813697,0.7745388746261597,0.0468334965407848,1.0,1.0
0.0916720181703567,0.4424279928207397,0.9883760809898376,1.0,-1.0
0.0013536033220589,0.2534330189228058,0.7340490221977234,-1.0,-1.0
0.0195616148412227,0.3015795350074768,0.0731903910636901,-1.0,1.0
0.0356764122843742,0.287731796503067,0.1848149895668029,1.0,1.0
0.0891068056225776,0.6723571419715881,0.0759465023875236,1.0,1.0
0.0820989236235618,0.7700809836387634,0.3685610294342041,1.0,1.0
0.0095144351944327,0.8326461315155029,0.5231101512908936,-1.0,-1.0
0.0985403060913086,0.6707974076271057,0.7946440577507019,1.0,-1.0
0.0921154469251632,0.7671464085578918,0.0921782478690147,1.0,1.0
0.0532476305961608,0.2617932856082916,0.8015456199645996,1.0,-1.0
0.0294891092926263,0.0839627385139465,0.1029253974556922,-1.0,1.0
0.0725487023591995,0.6581969857215881,0.5876181721687317,1.0,1.0
0.0175705607980489,0.8016510605812073,0.539158284664154,-1.0,-1.0
0.0083501720800995,0.6063063740730286,0.2070098370313644,-1.0,1.0
0.0822735652327537,0.8494539856910706,0.7532531023025513,1.0,1.0
0.0702212303876876,0.2317994236946106,0.1589129418134689,1.0,1.0
0.0364080518484115,0.366051584482193,0.5264554619789124,1.0,-1.0
0.0264948513358831,0.355474442243576,0.0488179288804531,-1.0,1.0
0.061471939086914,0.4555385410785675,0.9803006052970886,-1.0,-1.0
0.0130371144041419,0.8416227698326111,0.4449796974658966,-1.0,1.0
0.0041177314706146,0.799964964389801,0.9471322298049928,-1.0,-1.0
0.0025926230009645,0.4359948933124542,0.1850820779800415,-1.0,-1.0
0.0588009469211101,0.6847497224807739,0.6160059571266174,1.0,-1.0
0.0588609836995601,0.6685503721237183,0.5348016023635864,1.0,1.0
0.0365122891962528,0.7750438451766968,0.2675194144248962,1.0,1.0
0.0616272091865539,0.4369146525859833,0.537647545337677,-1.0,-1.0
0.0673083141446113,0.7344558835029602,0.211063340306282,1.0,1.0
0.0700330212712287,0.0356491990387439,0.4905791282653808,1.0,-1.0
0.0275748949497938,0.0677999109029769,0.8250476717948914,-1.0,-1.0
0.0064761824905872,0.1805935949087143,0.1701221913099289,-1.0,-1.0
0.0710877105593681,0.5748650431632996,0.5957228541374207,1.0,-1.0
0.040961604565382,0.7327849268913269,0.5645480751991272,1.0,-1.0
0.0800852254033088,0.1891461014747619,0.6430048942565918,1.0,-1.0
0.0316218398511409,0.8303720355033875,0.2620132267475128,1.0,1.0
0.0318068601191043,0.0103926640003919,0.703414797782898,-1.0,-1.0
0.0830913111567497,0.5788347721099854,0.8355832099914551,-1.0,-1.0
0.0435283593833446,0.6506868004798889,0.6997940540313721,-1.0,-1.0
0.0750292837619781,0.102689228951931,0.5953340530395508,1.0,-1.0
0.0831767842173576,0.1935437172651291,0.6245830655097961,-1.0,-1.0
0.0680963024497032,0.0481812208890914,0.8873330354690552,-1.0,-1.0
0.0375798046588897,0.2232655584812164,0.5578023195266724,-1.0,-1.0
0.0894503891468048,0.5514522194862366,0.2551077306270599,1.0,1.0
0.055698987096548,0.5549452900886536,0.210513174533844,1.0,1.0
0.0879713669419288,0.4368678331375122,0.5196384191513062,1.0,1.0
0.0145837515592575,0.9345865845680236,0.8961005210876465,-1.0,-1.0
0.0339452438056468,0.2761819362640381,0.7349790334701538,-1.0,-1.0
0.0438028387725353,0.727522075176239,0.8949227929115295,1.0,-1.0
0.0890961363911628,0.0714950412511825,0.0166403893381357,1.0,1.0
0.0784501731395721,0.2321697175502777,0.2210927754640579,1.0,1.0
0.0065551223233342,0.9859510660171508,0.0897346511483192,-1.0,1.0
0.0457718893885612,0.6682136058807373,0.7057682275772095,-1.0,-1.0
0.0100008500739932,0.056258950382471,0.3578760921955108,-1.0,-1.0
0.0649510696530342,0.0198035947978496,0.594699501991272,-1.0,-1.0
0.0343448966741561,0.6499993801116943,0.0492973960936069,1.0,1.0
0.0787194073200225,0.4088389575481415,0.9866706728935242,-1.0,-1.0
0.0067124753259122,0.9060636162757874,0.2105302363634109,-1.0,1.0
0.0726280584931373,0.829929530620575,0.1522019356489181,1.0,1.0
0.009158756583929,0.1870504766702652,0.7290852069854736,-1.0,-1.0
0.0676408633589744,0.6860823035240173,0.8857517242431641,1.0,-1.0
0.0782942175865173,0.0677850469946861,0.8842464685440063,-1.0,-1.0
0.0712279006838798,0.4005735516548157,0.8781812191009521,-1.0,-1.0
0.0430280975997448,0.6036826968193054,0.1038919985294342,1.0,1.0
0.055899292230606,0.4581488966941833,0.735021710395813,1.0,-1.0
0.0601375699043273,0.4527543485164642,0.2534770369529724,1.0,1.0
0.0168758071959018,0.018913110718131,0.5674505233764648,-1.0,-1.0
0.0933895334601402,0.887158989906311,0.480205088853836,1.0,1.0
0.0787484869360923,0.050368309020996,0.0169654916971921,1.0,1.0
0.0829562991857528,0.6250250339508057,0.4513682723045349,1.0,1.0
0.0041237040422856,0.3820772767066955,0.8555219769477844,-1.0,-1.0
0.0897623524069786,0.4985297322273254,0.9880733489990234,1.0,-1.0
0.0279830191284418,0.0129615599289536,0.0909783691167831,-1.0,1.0
0.020454978570342,0.4399161040782928,0.6233696937561035,-1.0,-1.0
0.0265075359493494,0.1762555390596389,0.9538620114326476,-1.0,-1.0
0.0202469658106565,0.9300037622451782,0.5290844440460205,-1.0,1.0
0.0403687767684459,0.5941500663757324,0.8703345656394958,-1.0,-1.0
0.0016770515358075,0.7853988409042358,0.8465306758880615,-1.0,-1.0
0.0631832405924797,0.5755561590194702,0.8461731672286987,1.0,-1.0
0.0890088379383087,0.2626069784164428,0.6636840105056763,-1.0,-1.0
0.0922265872359275,0.3381676375865936,0.384056806564331,1.0,1.0
0.0037624693941324,0.6069062352180481,0.8979436755180359,-1.0,-1.0
0.0929543077945709,0.681565523147583,0.576240599155426,1.0,1.0
0.0658701881766319,0.3481965363025665,0.5470584034919739,1.0,-1.0
0.0380957648158073,0.0292246527969837,0.244153618812561,1.0,-1.0
0.0953199937939643,0.9895424842834472,0.0724251568317413,1.0,1.0
0.0554195120930671,0.7660720944404602,0.5123807787895203,1.0,1.0
0.0012623916845768,0.2209390550851822,0.1631309390068054,-1.0,-1.0
0.0528016276657581,0.1992135494947433,0.2882503271102905,-1.0,1.0
0.0545085035264492,0.0767396390438079,0.3525881171226501,1.0,-1.0
0.0919665545225143,0.915782868862152,0.6514597535133362,1.0,1.0
0.0250242203474044,0.1145193949341774,0.2544723451137543,-1.0,-1.0
0.0985676944255828,0.9888741970062256,0.2192142754793167,1.0,1.0
0.0324810855090618,0.0319375619292259,0.9897302389144896,-1.0,-1.0
0.0269985776394605,0.5913156270980835,0.2454153001308441,-1.0,1.0
0.0207771025598049,0.7460580468177795,0.8820717930793762,-1.0,-1.0
0.0852216482162475,0.7777919173240662,0.994177520275116,1.0,-1.0
0.0807972028851509,0.1109064593911171,0.7047212719917297,-1.0,-1.0
0.0721355602145195,0.4957438111305237,0.9973490238189696,-1.0,-1.0
0.0979703590273857,0.8813075423240662,0.1613317728042602,1.0,1.0
0.0244020447134971,0.4667311906814575,0.4074302017688751,-1.0,-1.0
0.046878658235073,0.2760683894157409,0.7170726656913757,-1.0,-1.0
0.0187908485531806,0.790829598903656,0.9296373128890992,-1.0,-1.0
0.041561122983694,0.1348699778318405,0.8282582759857178,-1.0,-1.0
0.0656620860099792,0.6160702109336853,0.1378639936447143,1.0,1.0
0.0139159262180328,0.7310099601745605,0.1317700892686844,1.0,1.0
0.0231039766222238,0.0959400981664657,0.2288902997970581,-1.0,-1.0
0.0008049746975302,0.0909829288721084,0.3433861136436462,-1.0,-1.0
0.0531756579875946,0.0904572084546089,0.1738946139812469,1.0,1.0
0.0764410570263862,0.8393325805664062,0.0825583860278129,1.0,1.0
0.0297247003763914,0.1157562583684921,0.375344306230545,-1.0,-1.0
0.0484796315431594,0.2151156365871429,0.067133642733097,1.0,1.0
0.0468006618320941,0.1315555721521377,0.0119913266971707,1.0,1.0
0.0656666755676269,0.4341284930706024,0.8454309105873108,-1.0,-1.0
0.0780763402581214,0.5944966077804565,0.7598559260368347,1.0,-1.0
0.0261424127966165,0.3709737062454223,0.1613244712352752,1.0,1.0
0.0415418557822704,0.6238986849784851,0.2771649360656738,1.0,1.0
0.0711210891604423,0.0773087590932846,0.717775821685791,1.0,-1.0
0.0770258828997612,0.2245041579008102,0.3549450039863586,1.0,1.0
0.0605718903243541,0.8269549012184143,0.6780393719673157,1.0,-1.0
0.0520218089222908,0.6954334378242493,0.8984582424163818,-1.0,-1.0
0.0137360310181975,0.7645167112350464,0.5741273760795593,-1.0,-1.0
0.0210767574608325,0.111330822110176,0.7912226915359497,-1.0,-1.0
0.0517571568489074,0.7375952005386353,0.6315657496452332,1.0,-1.0
0.0269384179264307,0.7580544948577881,0.1898577511310577,1.0,1.0
0.0655632242560386,0.6536394953727722,0.7343977093696594,1.0,-1.0
0.025055369362235,0.5940454006195068,0.504363477230072,-1.0,-1.0
0.0932841673493385,0.568852961063385,0.5853347182273865,1.0,1.0
0.0745480582118034,0.7081127762794495,0.0641634836792945,1.0,1.0
0.0599270164966583,0.4020774960517883,0.217378631234169,1.0,1.0
0.0042563527822494,0.6606981158256531,0.4850058555603027,-1.0,-1.0
0.06067356467247,0.4760989248752594,0.3518915772438049,1.0,1.0
0.096744954586029,0.537043035030365,0.9082576036453248,1.0,-1.0
0.0577187426388263,0.0848201662302017,0.5294527411460876,1.0,-1.0
0.0773222967982292,0.0037208492867648,0.487396627664566,1.0,-1.0
0.0689548701047897,0.5120168328285217,0.4460658729076385,1.0,1.0
0.0421235486865043,0.2871504127979278,0.9525911211967468,-1.0,-1.0
0.0061893253587186,0.5614205598831177,0.3156285881996155,-1.0,-1.0
0.0521452091634273,0.3899157345294952,0.106977954506874,1.0,1.0
0.0575795583426952,0.1549031436443328,0.6317156553268433,1.0,-1.0
0.002075194614008,0.771320641040802,0.2987611591815948,-1.0,1.0
0.0929137095808982,0.9301649332046508,0.6189010143280029,1.0,1.0
0.0232835952192544,0.3587097823619842,0.0141288489103317,1.0,1.0
0.0139125976711511,0.8364184498786926,0.7272982597351074,-1.0,-1.0
0.0857287794351577,0.3255878686904907,0.7237613797187805,-1.0,-1.0
0.0889149084687233,0.3254448473453522,0.4014777243137359,1.0,1.0
0.0415991656482219,0.6171011924743652,0.0377611070871353,1.0,1.0
0.0548372045159339,0.8312995433807373,0.832319974899292,-1.0,-1.0
0.0415319465100765,0.9900085926055908,0.7205380797386169,1.0,-1.0
0.091032899916172,0.6816993951797485,0.0759487375617027,1.0,1.0
0.0281335897743701,0.6889646053314209,0.9558920860290528,-1.0,-1.0
0.021218592301011,0.4628552794456482,0.0319644175469875,-1.0,1.0
0.0804017186164856,0.2186881899833679,0.7263768315315247,1.0,-1.0
0.0719811245799064,0.6633697152137756,0.0724225267767906,1.0,1.0
0.0858856663107872,0.5458514094352722,0.7514240145683289,1.0,-1.0
0.091400109231472,0.0901847779750824,0.1093117073178291,1.0,1.0
0.0523028038442134,0.2999660968780517,0.9439221024513244,-1.0,-1.0
0.0643780156970024,0.204614445567131,0.8859456777572632,-1.0,-1.0
0.0034464956261217,0.0959450528025627,0.8000591993331909,-1.0,-1.0
0.0216409508138895,0.1727715730667114,0.6206856369972229,-1.0,-1.0
0.0005824250984005,0.0944513082504272,0.2630739212036133,-1.0,-1.0
0.0104538053274154,0.7981922030448914,0.3079924881458282,-1.0,1.0
0.0482067056000232,0.1823286563158035,0.1790076941251754,1.0,1.0
0.064206339418888,0.6249027848243713,0.589840292930603,1.0,1.0
0.0065964232198894,0.5689402222633362,0.7122250199317932,-1.0,-1.0
0.0985308811068534,0.3623048067092895,0.9425472021102904,-1.0,-1.0
0.0316365994513034,0.8639483451843262,0.2483376413583755,1.0,1.0
0.0009388566249981,0.9943834543228148,0.4321635663509369,-1.0,1.0
0.0744824036955833,0.0738412737846374,0.4784992039203644,1.0,-1.0
0.0673825964331626,0.3750580847263336,0.0407393723726272,1.0,1.0
0.0230099558830261,0.1366084367036819,0.1625358164310455,-1.0,-1.0
0.0233623292297124,0.913927674293518,0.1826108545064926,1.0,1.0
0.0280935764312744,0.5381253361701965,0.8798766136169434,-1.0,-1.0
0.0941851660609245,0.6778036952018738,0.9054270386695862,1.0,-1.0
0.014578053727746,0.0105111356824636,0.0584277510643005,-1.0,-1.0
0.0215580519288778,0.4172618091106415,0.6933794021606445,-1.0,-1.0
0.0619420371949672,0.6778103709220886,0.5908359289169312,1.0,1.0
0.0459904819726944,0.3521912395954132,0.6038796305656433,1.0,-1.0
0.0478352345526218,0.4751964211463928,0.7741524577140808,-1.0,-1.0
0.0299619138240814,0.1547746658325195,0.1740555018186569,1.0,1.0
0.0718197077512741,0.2327907681465149,0.1947656422853469,1.0,1.0
0.061799444258213,0.2278553545475006,0.4933443963527679,-1.0,-1.0
0.076449915766716,0.2929171025753021,0.8207526206970215,1.0,-1.0
0.0872735679149627,0.0332710221409797,0.6438162922859192,1.0,-1.0
0.0155951296910643,0.5806567668914795,0.5864841341972351,-1.0,-1.0
0.0965145826339721,0.1718586385250091,0.6224243640899658,-1.0,-1.0
0.0889226421713829,0.7044175863265991,0.9626650214195251,1.0,-1.0
0.0250390470027923,0.4863009750843048,0.1528827399015426,-1.0,1.0
0.0903329700231552,0.738217294216156,0.7097654342651367,-1.0,1.0
0.0208195392042398,0.5909845232963562,0.8431328535079956,-1.0,-1.0
0.0948900505900383,0.7328693270683289,0.897087574005127,-1.0,-1.0
0.0546812787652015,0.087221547961235,0.1171276047825813,1.0,1.0
0.0648001953959465,0.042982779443264,0.7000672221183777,-1.0,-1.0
0.0173048079013824,0.01010138168931,0.2547096610069275,-1.0,-1.0
0.0590661279857158,0.4214268624782562,0.2895626723766327,1.0,1.0
0.053495418280363,0.8304094672203064,0.996517539024353,-1.0,-1.0
0.0705331265926361,0.3390410840511322,0.6495866775512695,1.0,-1.0
0.0873508974909782,0.186540886759758,0.2822799682617187,1.0,1.0
0.0248244330286979,0.0900249779224395,0.5406123995780945,-1.0,-1.0
0.0367273166775703,0.7055495381355286,0.497818648815155,1.0,1.0
0.037476822733879,0.5375508069992065,0.5597758293151855,1.0,-1.0
0.0682633444666862,0.7250892519950867,0.7712988257408142,1.0,-1.0
0.0380188338458538,0.4147801995277405,0.6994434595108032,-1.0,-1.0
0.0939949676394462,0.1203221827745437,0.4619482159614563,1.0,-1.0
0.075244590640068,0.8789658546447754,0.814332902431488,1.0,-1.0
0.0639848709106445,0.7032546401023865,0.0932491272687912,1.0,1.0
0.072744607925415,0.8222076296806335,0.1692775934934616,1.0,1.0
0.0864092335104942,0.1002334430813789,0.7960805296897888,-1.0,-1.0
0.0739840343594551,0.4370400905609131,0.5219283103942871,1.0,1.0
0.0874394103884697,0.7248623967170715,0.8272237777709961,1.0,-1.0
0.038046907633543,0.2836744487285614,0.7125700116157532,-1.0,-1.0
0.092040866613388,0.4047319591045379,0.9663151502609252,-1.0,-1.0
0.0360110662877559,0.539685070514679,0.076886311173439,1.0,1.0
0.0203619059175252,0.0736305117607116,0.6290605664253235,-1.0,-1.0
0.0601009912788867,0.3128255307674408,0.4272496402263641,1.0,-1.0
0.0560942105948925,0.9602606892585754,0.1579281836748123,1.0,1.0
0.0968498513102531,0.6126459240913391,0.7041457295417786,1.0,1.0
0.0152453249320387,0.9458039402961732,0.2053645998239517,1.0,1.0
0.0738014131784439,0.6147595643997192,0.8261791467666626,-1.0,-1.0
0.0715022161602974,0.7902481555938721,0.8781981468200684,-1.0,-1.0
0.0551410019397735,0.7560039758682251,0.6364853978157043,1.0,-1.0
0.0653767734766006,0.7745031714439392,0.8005808591842651,1.0,-1.0
0.0292541179805994,0.8506181240081787,0.9021506309509276,-1.0,-1.0
0.0036674290895462,0.7442224621772766,0.3748937845230102,-1.0,-1.0
0.0370168536901474,0.0672264546155929,0.9724063277244568,-1.0,-1.0
0.0928240567445755,0.2253838628530502,0.7215335369110107,-1.0,-1.0
0.0554093606770038,0.7033665776252747,0.983174443244934,-1.0,-1.0
0.0293064061552286,0.333223819732666,0.7364076972007751,-1.0,-1.0
0.0114414868876338,0.1287771463394165,0.90684175491333,-1.0,-1.0
0.0081789344549179,0.9287604689598083,0.7411708235740662,-1.0,-1.0
0.0718620717525482,0.2249893248081207,0.4594045579433441,-1.0,-1.0
0.0488560982048511,0.4083596169948578,0.3900915086269378,1.0,1.0
0.0316912643611431,0.4862483739852905,0.1081931814551353,1.0,1.0
0.078835405409336,0.4193164706230163,0.901952028274536,1.0,-1.0
0.0468789339065551,0.9649898409843444,0.3331296145915985,1.0,1.0
0.0639615952968597,0.1311828941106796,0.9047625064849854,-1.0,-1.0
0.0327694714069366,0.6613289713859558,0.1162770241498947,1.0,1.0
0.0107799498364329,0.0896029844880104,0.1373064070940017,-1.0,-1.0
0.0893391445279121,0.3065841495990753,0.410440444946289,1.0,1.0
0.0700130313634872,0.329149842262268,0.325224906206131,1.0,1.0
0.0001433302386431,0.7765585780143738,0.7802448272705078,-1.0,-1.0
0.0621887743473053,0.0304028503596782,0.9824509024620056,-1.0,-1.0
0.076873667538166,0.6897808313369751,0.7107929587364197,1.0,-1.0
0.0784692242741584,0.1325528025627136,0.0383140332996845,1.0,1.0
0.0454606115818023,0.4173469543457031,0.4141892492771148,1.0,-1.0
0.0087896008044481,0.4544396698474884,0.3066110908985138,-1.0,-1.0
0.0770772993564605,0.7642613649368286,0.1128594055771827,1.0,1.0
0.0476404391229152,0.9208946228027344,0.3377967476844787,1.0,1.0
0.0078244321048259,0.4925643503665924,0.0140204317867755,-1.0,1.0
0.082182839512825,0.9613006114959716,0.0446566492319107,1.0,1.0
0.0014096347149461,0.8926505446434021,0.0586020871996879,-1.0,1.0
0.073768638074398,0.354027658700943,0.0162991639226675,1.0,1.0
0.0083303246647119,0.4129469394683838,0.0547805204987525,-1.0,1.0
0.0865814462304115,0.8424349427223206,0.3577424883842468,1.0,1.0
0.0112264566123485,0.2225082367658615,0.2115533053874969,-1.0,-1.0
0.0562371909618377,0.5634261965751648,0.8803533315658569,-1.0,-1.0
0.07605941593647,0.168942779302597,0.8153561353683472,1.0,-1.0
0.0886423215270042,0.1780459880828857,0.2302626520395279,1.0,1.0
0.0398088991641998,0.7561568021774292,0.5931887626647949,1.0,-1.0
0.0039610113017261,0.4267066717147827,0.8226681351661682,-1.0,-1.0
0.0617250688374042,0.4406256079673767,0.6393672823905945,1.0,-1.0
0.0858386680483818,0.1159180179238319,0.6676669716835022,1.0,-1.0
0.0820674151182174,0.9963842630386353,0.3827137947082519,1.0,1.0
0.0352881141006946,0.777836263179779,0.9912816286087036,-1.0,-1.0
0.0646301731467247,0.6763466000556946,0.8069483041763306,1.0,-1.0
0.0138323623687028,0.5413002967834473,0.2967798113822937,-1.0,-1.0
0.0088899498805403,0.9021026492118835,0.3041588962078094,-1.0,1.0
0.0331684201955795,0.0520761869847774,0.7235724329948425,-1.0,-1.0
0.0790724977850914,0.7324159741401672,0.9331466555595398,-1.0,-1.0
0.0832897797226905,0.3287789225578308,0.9274125099182128,1.0,-1.0
0.0131265772506594,0.6664356589317322,0.6150637865066528,-1.0,-1.0
0.00014782002836,0.908475697040558,0.787581205368042,-1.0,-1.0
0.0089673176407814,0.8551967144012451,0.8609298467636108,-1.0,-1.0
