SafetyMargin,Eta,Tau,NumberOfCollisions,meanEntropy,medianEntropy,stdsEntropy,iqrsEntropy
0.025428209453821182,0.030967341735959053,0.4827408492565155,52,2.6439353499999996,2.64135,0.03717744282999437,0.046825000000000117
0.05227070674300194,0.9305881261825562,0.911406397819519,0,2.6795895499999998,2.6798,0.02919068799801574,0.03420000000000023
0.08107193559408188,0.07786580920219421,0.7849152088165283,0,2.68976565,2.69,0.021269264798706614,0.027800000000000047
0.02387191914021969,0.9878086447715759,0.64152991771698,2,2.6592963,2.66025,0.033971105167627386,0.049599999999999866
0.02652689814567566,0.06533849984407425,0.4635523855686188,26,2.6457835,2.652,0.03999197529192575,0.05704999999999982
0.01298039872199297,0.3098312318325043,0.5426356196403503,101,2.6462954000000005,2.6459,0.03305658525679868,0.04822499999999996
0.04303768649697304,0.29350653290748596,0.9673928618431091,8,2.6632811000000003,2.6615,0.03062466624781403,0.04135
0.05783065780997276,0.6149474382400513,0.9514153599739075,6,2.66844955,2.6686,0.02941954706989046,0.036599999999999966
0.0055204108357429504,0.6846864819526672,0.21762683987617493,14,2.6635215,2.66295,0.03148891880884449,0.03842499999999971
0.07819920033216476,0.20763537287712097,0.5067469477653503,0,2.6880109,2.6906,0.02502415935031585,0.03212499999999974
0.009927704930305481,0.29067766666412354,0.644760012626648,91,2.6521177,2.64575,0.04006513842120104,0.04942499999999983
0.011253000237047672,0.9068538546562195,0.613043487071991,25,2.6349752,2.6335,0.04083591378872279,0.06002499999999955
0.09124664962291718,0.47964927554130554,0.7303958535194397,0,2.6911992499999995,2.6879,0.027862000007851197,0.03230000000000022
0.09075415134429932,0.36618033051490784,0.207652747631073,0,2.7086235500000004,2.70995,0.02844403628878117,0.04437500000000005
0.04850349947810173,0.691986620426178,0.7876964807510376,0,2.6753582,2.6737,0.02495696761948455,0.03182499999999999
0.07994239777326584,0.5169366002082825,0.042941026389598846,0,2.7080293999999996,2.7073,0.02355326316330712,0.032600000000000406
0.0272663664072752,0.2147793471813202,0.4222017824649811,18,2.6693918000000005,2.66695,0.03719540996897332,0.04872500000000013
0.010301648639142513,0.6376112103462219,0.5242001414299011,59,2.6423923000000005,2.6446,0.039095997246649174,0.053925
0.04331909120082855,0.0054133301600813866,0.8545653223991394,25,2.6643563999999995,2.6636,0.025000332578587834,0.026824999999999655
0.06834923475980759,0.26205986738204956,0.5177177786827087,7,2.6818312499999997,2.6807499999999997,0.023704717640957038,0.03189999999999982
0.06401181221008301,0.5120617747306824,0.5768017172813416,0,2.6821358500000008,2.68285,0.027062443159801736,0.03852499999999992
0.022303538396954536,0.4639365077018738,0.340042382478714,1,2.6543537500000003,2.65115,0.047452608736901915,0.07457499999999984
0.058612074702978134,0.04578379541635513,0.83439701795578,10,2.67826005,2.6784,0.030341218152828007,0.04249999999999998
0.08066561818122864,0.9298264980316162,0.11393433064222336,0,2.7105898,2.711,0.025270507829483764,0.029749999999999943
0.06579338759183884,0.0846271961927414,0.02978885918855667,0,2.67966265,2.6835500000000003,0.042355242060192505,0.05819999999999981
0.010084560140967369,0.6902198791503906,0.8723307251930237,116,2.633502750000001,2.63445,0.030386306906853615,0.040999999999999925
0.021757936105132103,0.09661173820495605,0.06063273921608925,6,2.66632115,2.665,0.036475378376070344,0.05109999999999992
0.0485810711979866,0.8009359240531921,0.9796379208564758,7,2.6624254499999997,2.6599,0.03140953545179394,0.03532499999999983
0.07206074148416519,0.39215296506881714,0.09031029790639877,0,2.6895401,2.68755,0.03324667354774009,0.047499999999999876
0.07578656077384949,0.5732837915420532,0.23889091610908508,0,2.6900036999999997,2.69115,0.03201028516445926,0.04789999999999983
0.03042185679078102,0.7764659523963928,0.46482041478157043,0,2.67153815,2.6722,0.030633957295418096,0.045725000000000016
0.06935285776853561,0.5219228267669678,0.06791231781244278,0,2.6905838,2.6917,0.03489878662016775,0.0535000000000001
0.00024553740513511,0.07966406643390656,0.7235139012336731,348,2.6142276499999997,2.61845,0.03865087464052399,0.05099999999999971
0.061371851712465286,0.17663036286830902,0.9697967171669006,24,2.6721061,2.6745,0.03271822737848125,0.05049999999999999
0.06952220946550369,0.1489783376455307,0.4353097975254059,3,2.689742,2.69015,0.027806994012298417,0.03739999999999988
0.013244534842669964,0.2583182752132416,0.3858952224254608,55,2.6467364499999997,2.64435,0.03348130159353874,0.04234999999999989
0.08084294945001602,0.6941249370574951,0.7177802324295044,0,2.6950208499999997,2.6963,0.021155910528207,0.02770000000000028
0.03376414254307747,0.6388847231864929,0.25071612000465393,0,2.6638939500000003,2.6605,0.0336207291473207,0.04709999999999992
0.08785707503557205,0.24772053956985474,0.4213527739048004,0,2.70584215,2.7073,0.02575948249436506,0.038149999999999906
0.006494432222098112,0.07272856682538986,0.3424444794654846,94,2.63913415,2.6396,0.03274233801635888,0.04154999999999953
0.06007504090666771,0.2824954092502594,0.8804084062576294,2,2.66861795,2.66815,0.0248176131567381,0.031124999999999847
0.0755973607301712,0.4373219907283783,0.5130177736282349,0,2.6962052499999998,2.69795,0.024044134782468262,0.03279999999999994
0.09772486239671707,0.9637787938117981,0.3059953451156616,0,2.7158778999999997,2.7145,0.020988334893221047,0.03092499999999987
0.03269925341010094,0.4845055043697357,0.028345903381705284,1,2.6717647500000004,2.6712,0.03430809164668738,0.04514999999999958
0.09072282165288925,0.19582274556159973,0.4950518310070038,0,2.7151785499999996,2.7131,0.02096214099030679,0.026924999999999866
0.04931452497839928,0.5857875347137451,0.06357994675636292,0,2.6943112,2.6907,0.028336498982054925,0.037599999999999856
0.0244272630661726,0.13325615227222443,0.5487096309661865,23,2.6572623,2.6604,0.03217345814036781,0.046275000000000066
0.008789600804448128,0.4544396698474884,0.3066110908985138,27,2.6564459,2.6589,0.02686931583032958,0.035800000000000054
0.03917223587632179,0.36842629313468933,0.10151558369398117,1,2.66180365,2.6624,0.032605960983806324,0.04249999999999998
0.032662324607372284,0.5974151492118835,0.8496359586715698,41,2.6511017999999997,2.6502999999999997,0.04812278261655283,0.06797500000000012
0.010358988307416439,0.8458776473999023,0.41673794388771057,13,2.64669885,2.6478,0.031160921739857118,0.035600000000000076
0.005656409543007612,0.2524022161960602,0.2835952043533325,87,2.6494610999999995,2.6468,0.045654128803318546,0.062100000000000044
0.02335437200963497,0.14502392709255219,0.8599253296852112,101,2.6465931,2.6419,0.03872338676291112,0.05149999999999988
0.07107531279325485,0.1444852352142334,0.44587332010269165,0,2.6879226,2.68975,0.029057582818259327,0.039750000000000174
0.07150324434041977,0.5532696843147278,0.36274096369743347,0,2.69848315,2.69885,0.025717324337448094,0.03322500000000028
0.052358876913785934,0.7271315455436707,0.035446882247924805,0,2.6885181,2.6853499999999997,0.028892644780116623,0.04190000000000005
0.026246098801493645,0.2734125852584839,0.778159499168396,76,2.6444881000000002,2.63835,0.03316538102283765,0.05252499999999971
0.06743653118610382,0.09831953793764114,0.3953467607498169,6,2.6744029,2.6747,0.022006413192294648,0.030124999999999957
0.03748275339603424,0.2512953579425812,0.6657527685165405,25,2.6585531000000002,2.6563,0.03167860114320075,0.04322500000000007
0.06896834820508957,0.8157378435134888,0.7131156921386719,0,2.6819243999999998,2.67895,0.026621130040627494,0.033600000000000296
0.013632272370159626,0.6680253744125366,0.3628079295158386,10,2.6590592500000003,2.6619,0.02772804923606239,0.03842499999999971
0.03315703570842743,0.6221533417701721,0.3901178240776062,0,2.67258965,2.6708499999999997,0.028782297647642723,0.040200000000000014
0.07235807180404663,0.30467113852500916,0.8124799132347107,0,2.6845196999999996,2.68365,0.020112980930483675,0.023524999999999796
0.005274185445159674,0.9495957493782043,0.4414527714252472,28,2.63940485,2.6332000000000004,0.03342699913958027,0.048024999999999984
0.057132381945848465,0.6876991987228394,0.2706938087940216,0,2.67559395,2.6756,0.027893926550371137,0.04400000000000004
0.04214825853705406,0.2995550036430359,0.8212959170341492,35,2.6617480500000004,2.65825,0.03014671982484164,0.03684999999999983
0.02210223488509655,0.45112258195877075,0.22044527530670166,1,2.6533059000000003,2.6510999999999996,0.03603895011220499,0.047624999999999584
0.05935775116086006,0.3372800052165985,0.11357910931110382,0,2.6921977999999998,2.6936999999999998,0.030618995985498935,0.04249999999999998
0.08250423520803452,0.6362811923027039,0.6645848751068115,0,2.69607295,2.6959,0.017949095333679076,0.02334999999999976
0.028103506192564964,0.7501484155654907,0.05519804358482361,0,2.6752299,2.6790000000000003,0.03787597122173899,0.053999999999999826
0.08296334743499756,0.4167326092720032,0.677611231803894,0,2.6893011500000004,2.6891,0.021992536999571013,0.028425000000000367
0.0849296972155571,0.15516649186611176,0.4571778476238251,0,2.68904265,2.6892,0.028407744295834196,0.03212500000000018
0.09549935907125473,0.2900845408439636,0.808397114276886,0,2.6796385499999995,2.6793,0.027883389659392195,0.03259999999999996
0.041861843317747116,0.3206309974193573,0.6353155970573425,8,2.66112935,2.66295,0.028949057213966397,0.034649999999999626
0.06888628005981445,0.7844629287719727,0.6169129610061646,0,2.6751349,2.6732,0.020515101559339163,0.03072499999999989
0.08115065097808838,0.7879519462585449,0.5661879181861877,0,2.69631165,2.6996,0.026085216105631557,0.03852499999999992
0.06685686111450195,0.8185193538665771,0.62907874584198,0,2.679635,2.681,0.02856152385640514,0.03362500000000024
0.0439503937959671,0.4545392692089081,0.02861468493938446,0,2.6856055000000003,2.68675,0.02999052233206351,0.03642499999999993
0.04187220335006714,0.2167268693447113,0.341532826423645,9,2.6572947,2.6552,0.03437021751327739,0.04289999999999994
0.055010437965393066,0.16553962230682373,0.2653060853481293,0,2.6836185500000003,2.6848,0.03304076513789443,0.039200000000000124
0.05885419249534607,0.916873574256897,0.971208930015564,6,2.6707862999999996,2.6708499999999997,0.02360873444956337,0.02872500000000011
0.027916545048356056,0.6166791319847107,0.4764167368412018,2,2.67532315,2.6753,0.02984770023096419,0.037049999999999805
0.07454641908407211,0.8305703997612,0.8791419863700867,0,2.66947355,2.6688,0.028710112946442764,0.04070000000000018
0.07263021916151047,0.3043503165245056,0.6608090996742249,9,2.6808168500000003,2.6814,0.03414330960931438,0.04049999999999976
0.0340176485478878,0.5867282152175903,0.09664306789636612,0,2.6841187,2.6841,0.027661104466560983,0.03469999999999995
0.09155792742967606,0.9984444975852966,0.07077377289533615,0,2.72492225,2.7237,0.024891493123906806,0.03842499999999971
0.025596661493182182,0.7143539786338806,0.9101235270500183,30,2.6472597500000004,2.6475,0.036692587465828846,0.046924999999999883
0.007791236042976379,0.8859479427337646,0.8016678094863892,79,2.63632715,2.63905,0.033165844446923096,0.04320000000000013
0.014169205911457539,0.4125743806362152,0.8138961791992188,144,2.63280115,2.6318,0.0368634289462809,0.04552500000000004
0.011034681461751461,0.9733884930610657,0.6322630047798157,33,2.65339375,2.6546,0.026834266264191015,0.03500000000000014
0.05139810964465141,0.060316719114780426,0.25517576932907104,2,2.684765,2.6808,0.031098473676371963,0.037924999999999986
0.09810485690832138,0.9277346134185791,0.5800452828407288,0,2.7100798999999998,2.7117,0.02305732174364577,0.02629999999999999
0.08531957864761353,0.5195218920707703,0.7705600261688232,0,2.69121425,2.6898,0.021627665429664385,0.02760000000000007
0.0724288672208786,0.4479585886001587,0.23346610367298126,0,2.69476,2.6966,0.026741278017327445,0.03544999999999998
0.02554614655673504,0.24259616434574127,0.12630866467952728,0,2.6755792499999997,2.67755,0.028686616817559712,0.03849999999999998
0.03909696266055107,0.5738236904144287,0.17133143544197083,0,2.67691615,2.6751,0.031804774864436634,0.044725000000000126
0.01837887056171894,0.49578148126602173,0.19657021760940552,4,2.66167065,2.6612,0.028393286593444936,0.03799999999999981
0.011599150486290455,0.9466718435287476,0.2020142376422882,1,2.66244345,2.6596,0.030671620711946405,0.0409499999999996
0.07634004205465317,0.9181749820709229,0.6917089223861694,0,2.6778922999999994,2.6785,0.025310897667012916,0.027900000000000258
0.07289507240056992,0.5432910919189453,0.34317725896835327,0,2.6871037,2.689,0.026560366080120204,0.03640000000000043
0.0032485283445566893,0.23813655972480774,0.9477683901786804,427,2.611335,2.6073500000000003,0.04781473732020285,0.06922499999999987
0.0021296916529536247,0.7605164051055908,0.6919370889663696,115,2.63615235,2.63345,0.031019155766679078,0.042100000000000026
0.08965703099966049,0.44039902091026306,0.4390275478363037,0,2.7051183500000002,2.70815,0.026876584386366885,0.03575000000000017
0.015356741845607758,0.7999067902565002,0.4548373520374298,4,2.6454471999999996,2.6479,0.032711469122618145,0.03995000000000015
0.05624348670244217,0.11753500998020172,0.2044864296913147,0,2.6900513499999996,2.68975,0.021515360749415752,0.03072499999999989
0.017161212861537933,0.6377472877502441,0.07876579463481903,0,2.66152565,2.6598,0.03661454174337704,0.05132499999999984
0.09717142581939697,0.28141990303993225,0.2834129333496094,0,2.7022684999999997,2.7027,0.029479642937966535,0.04380000000000006
0.09264785796403885,0.26516690850257874,0.3111743628978729,0,2.6996962,2.7022,0.025496198453102765,0.03352500000000003
0.08223142474889755,0.0650343969464302,0.985974133014679,0,2.66875425,2.6693499999999997,0.02567212811469863,0.0360999999999998
0.06460190564393997,0.0750560313463211,0.8477722406387329,6,2.67996035,2.6805,0.027487252916170067,0.034600000000000186
0.07693716138601303,0.3138858377933502,0.656196117401123,0,2.6787011999999994,2.6804,0.030101022217858316,0.040525000000000144
0.06648842245340347,0.37092673778533936,0.6954183578491211,0,2.6702476500000003,2.66905,0.029504854761166,0.04614999999999991
0.0009102250332944095,0.5936195254325867,0.6339866518974304,143,2.63301505,2.63295,0.028651050914364384,0.03909999999999991
0.028768083080649376,0.266462117433548,0.6716358661651611,10,2.6496451,2.646,0.04063242001148836,0.05292499999999967
0.03842838108539581,0.27285781502723694,0.37254804372787476,0,2.65552675,2.6548,0.025143437104689963,0.03440000000000021
0.09708448499441147,0.21404962241649628,0.5965430736541748,0,2.7069376000000003,2.70625,0.023109732067680924,0.031425000000000036
0.07162486761808395,0.43213120102882385,0.7751187086105347,1,2.6854569500000003,2.6832000000000003,0.022800851994991326,0.029100000000000126
0.028302550315856934,0.011265769600868225,0.10583075135946274,9,2.6517606,2.6493,0.03323716259911486,0.04704999999999959
0.0561688207089901,0.8729346990585327,0.8675864338874817,10,2.6731400999999995,2.6742,0.03128802985152629,0.04219999999999979
0.026300445199012756,0.4361800253391266,0.9665495753288269,55,2.63653675,2.6357,0.040270612168646004,0.05912499999999987
0.053193818777799606,0.7314767837524414,0.44759276509284973,0,2.6857116000000003,2.68715,0.03277832661134489,0.0477000000000003
0.045208629220724106,0.2312294840812683,0.27884355187416077,0,2.6743215,2.67575,0.021360184637544685,0.028999999999999915
0.02334037609398365,0.4869670271873474,0.6845965385437012,19,2.65192935,2.6519500000000003,0.03945280298758885,0.05620000000000003
0.02686486206948757,0.7232645153999329,0.7697139978408813,1,2.6518307500000002,2.6506999999999996,0.03061797004109678,0.040224999999999955
0.018950512632727623,0.7136124968528748,0.2075282335281372,0,2.67226505,2.6725,0.028563887926847425,0.037599999999999856
0.07000233978033066,0.8789455890655518,0.38387101888656616,0,2.6884571999999998,2.68995,0.028033292317528456,0.03782500000000022
0.09415253251791,0.49777817726135254,0.6428326964378357,0,2.7001678,2.7013,0.020546161762236757,0.027025000000000077
0.06941548734903336,0.11019891500473022,0.3054730296134949,0,2.69633205,2.69605,0.02155359454470414,0.027724999999999778
0.04842040687799454,0.015951072797179222,0.986532986164093,27,2.6638800999999996,2.6658,0.024960917731325506,0.03162499999999957
