Index,AnchorConditions,Coverage,Precision,AnchorOutput,ModelOutput,RealOutput
568,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4835,0.5630478759271746,1.0,1.0,1.0
570,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4861,0.5811912225705329,1.0,1.0,1.0
574,meanEntropy > 2.75,0.4934,0.9526184538653366,-1.0,-1.0,-1.0
576,medianEntropy <= 2.72,0.2468,0.5720233139050791,1.0,1.0,1.0
577,medianEntropy <= 2.72,0.2531,0.5682792406613595,1.0,1.0,1.0
579,medianEntropy <= 2.72,0.2478,0.5567665758401453,1.0,1.0,1.0
581,iqrsEntropy > 0.03,0.4948,0.760159893404397,-1.0,-1.0,-1.0
582,medianEntropy > 2.72,0.7467,0.8224442736356649,-1.0,-1.0,-1.0
584,medianEntropy > 2.78,0.2494,1.0,-1.0,-1.0,-1.0
589,medianEntropy <= 2.72,0.2497,0.5480399692544197,1.0,1.0,1.0
590,iqrsEntropy > 0.04,0.2567,0.8114856429463171,-1.0,-1.0,-1.0
596,medianEntropy > 2.78,0.2504,1.0,-1.0,-1.0,-1.0
597,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.489,0.5727699530516432,1.0,1.0,1.0
598,medianEntropy > 2.78,0.2544,1.0,-1.0,-1.0,-1.0
600,medianEntropy > 2.75,0.5072,0.9651741293532339,-1.0,-1.0,-1.0
602,medianEntropy > 2.75,0.5015,0.9751243781094527,-1.0,-1.0,-1.0
603,medianEntropy > 2.75,0.4961,0.9800995024875622,-1.0,-1.0,-1.0
605,medianEntropy <= 2.72,0.2544,0.5681655960028551,1.0,1.0,-1.0
608,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4899,0.582089552238806,1.0,1.0,1.0
609,meanEntropy <= 2.72,0.2491,0.5318204242723237,1.0,1.0,1.0
610,medianEntropy > 2.78,0.2558,1.0,-1.0,-1.0,-1.0
611,medianEntropy <= 2.72,0.2481,0.6055419722901385,1.0,1.0,1.0
613,medianEntropy > 2.78,0.2456,1.0,-1.0,-1.0,-1.0
615,medianEntropy > 2.72,0.7505,0.8232129131437356,-1.0,-1.0,-1.0
616,medianEntropy > 2.75,0.5009,0.9601328903654485,-1.0,-1.0,-1.0
618,medianEntropy <= 2.72,0.252,0.55826859045505,1.0,1.0,-1.0
619,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4893,0.5799522673031027,1.0,1.0,1.0
621,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4937,0.562015503875969,1.0,1.0,1.0
622,medianEntropy <= 2.72,0.2506,0.563169164882227,1.0,1.0,-1.0
625,medianEntropy <= 2.72,0.2453,0.5794732061762035,1.0,1.0,-1.0
626,medianEntropy > 2.78,0.2565,1.0,-1.0,-1.0,-1.0
628,meanEntropy <= 2.72,0.2498,0.5509056839475328,1.0,1.0,1.0
630,medianEntropy <= 2.72,0.2475,0.5864135864135864,1.0,1.0,1.0
632,medianEntropy > 2.78,0.2449,1.0,-1.0,-1.0,-1.0
633,medianEntropy > 2.72,0.7523,0.8277153558052435,-1.0,-1.0,-1.0
634,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.49,0.5656041512231282,1.0,1.0,1.0
635,medianEntropy > 2.72,0.7496,0.8051082731815657,-1.0,-1.0,-1.0
637,meanEntropy <= 2.75 AND medianEntropy <= 2.75,0.4866,0.5887788778877888,1.0,1.0,1.0
638,medianEntropy <= 2.72,0.2578,0.5537052456286428,1.0,1.0,-1.0
639,meanEntropy > 2.72,0.7574,0.8039029033793431,-1.0,-1.0,-1.0
642,medianEntropy <= 2.72,0.2486,0.5465026902382782,1.0,1.0,-1.0
645,medianEntropy <= 2.72,0.2462,0.5477826358525921,1.0,1.0,1.0
650,medianEntropy > 2.78,0.247,1.0,-1.0,-1.0,-1.0
652,medianEntropy <= 2.72,0.251,0.5608465608465608,1.0,1.0,1.0
653,medianEntropy <= 2.75 AND meanEntropy <= 2.75,0.4896,0.5730706075533661,1.0,1.0,-1.0
655,medianEntropy <= 2.72,0.2486,0.5593784683684795,1.0,1.0,1.0
